33.93,22.0,16:20:29.000
33.93,22.25,16:20:29.250
33.93,22.5,16:20:29.500
33.93,22.75,16:20:29.750
33.93,23.0,16:20:30.000
33.93,23.25,16:20:30.250
33.93,23.5,16:20:30.500
33.93,23.75,16:20:30.750
33.93,24.0,16:20:31.000
33.93,24.25,16:20:31.250
33.93,24.5,16:20:31.500
33.93,24.75,16:20:31.750
33.93,25.0,16:20:32.000
33.89,25.25,16:20:32.250
33.89,25.5,16:20:32.500
33.89,25.75,16:20:32.750
33.89,26.0,16:20:33.000
33.91,26.25,16:20:33.250
33.91,26.5,16:20:33.500
33.91,26.75,16:20:33.750
33.91,27.0,16:20:34.000
33.91,27.25,16:20:34.250
33.91,27.5,16:20:34.500
33.91,27.75,16:20:34.750
33.91,28.0,16:20:35.000
33.91,28.25,16:20:35.250
33.91,28.5,16:20:35.500
33.91,28.75,16:20:35.750
33.91,29.0,16:20:36.000
33.91,29.25,16:20:36.250
33.91,29.5,16:20:36.500
33.91,29.75,16:20:36.750
33.91,30.0,16:20:37.000
33.89,30.25,16:20:37.250
33.89,30.5,16:20:37.500
33.89,30.75,16:20:37.750
33.89,31.0,16:20:38.000
33.89,31.25,16:20:38.250
33.89,31.5,16:20:38.500
33.89,31.75,16:20:38.750
33.89,32.0,16:20:39.000
33.89,32.25,16:20:39.250
33.89,32.5,16:20:39.500
33.89,32.75,16:20:39.750
33.89,33.0,16:20:40.000
33.89,33.25,16:20:40.250
33.89,33.5,16:20:40.500
33.89,33.75,16:20:40.750
33.89,34.0,16:20:41.000
33.87,34.25,16:20:41.250
33.87,34.5,16:20:41.500
33.87,34.75,16:20:41.750
33.87,35.0,16:20:42.000
33.84,35.25,16:20:42.250
33.84,35.5,16:20:42.500
33.84,35.75,16:20:42.750
33.84,36.0,16:20:43.000
33.84,36.25,16:20:43.250
33.84,36.5,16:20:43.500
33.84,36.75,16:20:43.750
33.84,37.0,16:20:44.000
33.87,37.25,16:20:44.250
33.87,37.5,16:20:44.500
33.87,37.75,16:20:44.750
33.87,38.0,16:20:45.000
33.87,38.25,16:20:45.250
33.87,38.5,16:20:45.500
33.87,38.75,16:20:45.750
33.87,39.0,16:20:46.000
33.84,39.25,16:20:46.250
33.84,39.5,16:20:46.500
33.84,39.75,16:20:46.750
33.84,40.0,16:20:47.000
33.84,40.25,16:20:47.250
33.84,40.5,16:20:47.500
33.84,40.75,16:20:47.750
33.84,41.0,16:20:48.000
33.84,41.25,16:20:48.250
33.84,41.5,16:20:48.500
33.84,41.75,16:20:48.750
33.84,42.0,16:20:49.000
33.84,42.25,16:20:49.250
33.84,42.5,16:20:49.500
33.84,42.75,16:20:49.750
33.84,43.0,16:20:50.000
33.87,43.25,16:20:50.250
33.87,43.5,16:20:50.500
33.87,43.75,16:20:50.750
33.87,44.0,16:20:51.000
33.84,44.25,16:20:51.250
33.84,44.5,16:20:51.500
33.84,44.75,16:20:51.750
33.84,45.0,16:20:52.000
33.84,45.25,16:20:52.250
33.84,45.5,16:20:52.500
33.84,45.75,16:20:52.750
33.84,46.0,16:20:53.000
33.89,46.25,16:20:53.250
33.89,46.5,16:20:53.500
33.89,46.75,16:20:53.750
33.89,47.0,16:20:54.000
33.87,47.25,16:20:54.250
33.87,47.5,16:20:54.500
33.87,47.75,16:20:54.750
33.87,48.0,16:20:55.000
33.87,48.25,16:20:55.250
33.87,48.5,16:20:55.500
33.87,48.75,16:20:55.750
33.87,49.0,16:20:56.000
33.91,49.25,16:20:56.250
33.91,49.5,16:20:56.500
33.91,49.75,16:20:56.750
33.91,50.0,16:20:57.000
33.87,50.25,16:20:57.250
33.87,50.5,16:20:57.500
33.87,50.75,16:20:57.750
33.87,51.0,16:20:58.000
33.87,51.25,16:20:58.250
33.87,51.5,16:20:58.500
33.87,51.75,16:20:58.750
33.87,52.0,16:20:59.000
33.89,52.25,16:20:59.250
33.89,52.5,16:20:59.500
33.89,52.75,16:20:59.750
33.89,53.0,16:21:00.000
33.91,53.25,16:21:00.250
33.91,53.5,16:21:00.500
33.91,53.75,16:21:00.750
33.91,54.0,16:21:01.000
33.91,54.25,16:21:01.250
33.91,54.5,16:21:01.500
33.91,54.75,16:21:01.750
33.91,55.0,16:21:02.000
33.91,55.25,16:21:02.250
33.91,55.5,16:21:02.500
33.91,55.75,16:21:02.750
33.91,56.0,16:21:03.000
33.91,56.25,16:21:03.250
33.91,56.5,16:21:03.500
33.91,56.75,16:21:03.750
33.91,57.0,16:21:04.000
33.91,57.25,16:21:04.250
33.91,57.5,16:21:04.500
33.91,57.75,16:21:04.750
33.91,58.0,16:21:05.000
33.91,58.25,16:21:05.250
33.91,58.5,16:21:05.500
33.91,58.75,16:21:05.750
33.91,59.0,16:21:06.000
33.91,59.25,16:21:06.250
33.91,59.5,16:21:06.500
33.91,59.75,16:21:06.750
33.91,60.0,16:21:07.000
33.91,60.25,16:21:07.250
33.91,60.5,16:21:07.500
33.91,60.75,16:21:07.750
33.91,61.0,16:21:08.000
33.93,61.25,16:21:08.250
33.93,61.5,16:21:08.500
33.93,61.75,16:21:08.750
33.93,62.0,16:21:09.000
33.93,62.25,16:21:09.250
33.93,62.5,16:21:09.500
33.93,62.75,16:21:09.750
33.93,63.0,16:21:10.000
33.95,63.25,16:21:10.250
33.95,63.5,16:21:10.500
33.95,63.75,16:21:10.750
33.95,64.0,16:21:11.000
33.95,64.25,16:21:11.250
33.95,64.5,16:21:11.500
33.95,64.75,16:21:11.750
33.95,65.0,16:21:12.000
33.93,65.25,16:21:12.250
33.93,65.5,16:21:12.500
33.93,65.75,16:21:12.750
33.93,66.0,16:21:13.000
33.95,66.25,16:21:13.250
33.95,66.5,16:21:13.500
33.95,66.75,16:21:13.750
33.95,67.0,16:21:14.000
33.97,67.25,16:21:14.250
33.97,67.5,16:21:14.500
33.97,67.75,16:21:14.750
33.97,68.0,16:21:15.000
33.95,68.25,16:21:15.250
33.95,68.5,16:21:15.500
33.95,68.75,16:21:15.750
33.95,69.0,16:21:16.000
33.95,69.25,16:21:16.250
33.95,69.5,16:21:16.500
33.95,69.75,16:21:16.750
33.95,70.0,16:21:17.000
33.97,70.25,16:21:17.250
33.97,70.5,16:21:17.500
33.97,70.75,16:21:17.750
33.97,71.0,16:21:18.000
33.99,71.25,16:21:18.250
33.99,71.5,16:21:18.500
33.99,71.75,16:21:18.750
33.99,72.0,16:21:19.000
33.99,72.25,16:21:19.250
33.99,72.5,16:21:19.500
33.99,72.75,16:21:19.750
33.99,73.0,16:21:20.000
33.99,73.25,16:21:20.250
33.99,73.5,16:21:20.500
33.99,73.75,16:21:20.750
33.99,74.0,16:21:21.000
34.00,74.25,16:21:21.250
34.00,74.5,16:21:21.500
34.00,74.75,16:21:21.750
34.00,75.0,16:21:22.000
34.00,75.25,16:21:22.250
34.00,75.5,16:21:22.500
34.00,75.75,16:21:22.750
34.00,76.0,16:21:23.000
34.00,76.25,16:21:23.250
34.00,76.5,16:21:23.500
34.00,76.75,16:21:23.750
34.00,77.0,16:21:24.000
34.00,77.25,16:21:24.250
34.00,77.5,16:21:24.500
34.00,77.75,16:21:24.750
34.00,78.0,16:21:25.000
34.00,78.25,16:21:25.250
34.00,78.5,16:21:25.500
34.00,78.75,16:21:25.750
34.00,79.0,16:21:26.000
34.00,79.25,16:21:26.250
34.00,79.5,16:21:26.500
34.00,79.75,16:21:26.750
34.00,80.0,16:21:27.000
34.03,80.25,16:21:27.250
34.03,80.5,16:21:27.500
34.03,80.75,16:21:27.750
34.03,81.0,16:21:28.000
34.05,81.25,16:21:28.250
34.05,81.5,16:21:28.500
34.05,81.75,16:21:28.750
34.05,82.0,16:21:29.000
34.05,82.25,16:21:29.250
34.05,82.5,16:21:29.500
34.05,82.75,16:21:29.750
34.05,83.0,16:21:30.000
34.03,83.25,16:21:30.250
34.03,83.5,16:21:30.500
34.03,83.75,16:21:30.750
34.03,84.0,16:21:31.000
34.07,84.25,16:21:31.250
34.07,84.5,16:21:31.500
34.07,84.75,16:21:31.750
34.07,85.0,16:21:32.000
34.07,85.25,16:21:32.250
34.07,85.5,16:21:32.500
34.07,85.75,16:21:32.750
34.07,86.0,16:21:33.000
34.07,86.25,16:21:33.250
34.07,86.5,16:21:33.500
34.07,86.75,16:21:33.750
34.07,87.0,16:21:34.000
34.09,87.25,16:21:34.250
34.09,87.5,16:21:34.500
34.09,87.75,16:21:34.750
34.09,88.0,16:21:35.000
34.09,88.25,16:21:35.250
34.09,88.5,16:21:35.500
34.09,88.75,16:21:35.750
34.09,89.0,16:21:36.000
34.11,89.25,16:21:36.250
34.11,89.5,16:21:36.500
34.11,89.75,16:21:36.750
34.11,90.0,16:21:37.000
34.11,90.25,16:21:37.250
34.11,90.5,16:21:37.500
34.11,90.75,16:21:37.750
34.11,91.0,16:21:38.000
34.15,91.25,16:21:38.250
34.15,91.5,16:21:38.500
34.15,91.75,16:21:38.750
34.15,92.0,16:21:39.000
34.13,92.25,16:21:39.250
34.13,92.5,16:21:39.500
34.13,92.75,16:21:39.750
34.13,93.0,16:21:40.000
34.15,93.25,16:21:40.250
34.15,93.5,16:21:40.500
34.15,93.75,16:21:40.750
34.15,94.0,16:21:41.000
34.13,94.25,16:21:41.250
34.13,94.5,16:21:41.500
34.13,94.75,16:21:41.750
34.13,95.0,16:21:42.000
34.15,95.25,16:21:42.250
34.15,95.5,16:21:42.500
34.15,95.75,16:21:42.750
34.15,96.0,16:21:43.000
34.18,96.25,16:21:43.250
34.18,96.5,16:21:43.500
34.18,96.75,16:21:43.750
34.18,97.0,16:21:44.000
34.16,97.25,16:21:44.250
34.16,97.5,16:21:44.500
34.16,97.75,16:21:44.750
34.16,98.0,16:21:45.000
34.18,98.25,16:21:45.250
34.18,98.5,16:21:45.500
34.18,98.75,16:21:45.750
34.18,99.0,16:21:46.000
34.18,99.25,16:21:46.250
34.18,99.5,16:21:46.500
34.18,99.75,16:21:46.750
34.18,100.0,16:21:47.000
34.18,100.25,16:21:47.250
34.18,100.5,16:21:47.500
34.18,100.75,16:21:47.750
34.18,101.0,16:21:48.000
34.18,101.25,16:21:48.250
34.18,101.5,16:21:48.500
34.18,101.75,16:21:48.750
34.18,102.0,16:21:49.000
34.21,102.25,16:21:49.250
34.21,102.5,16:21:49.500
34.21,102.75,16:21:49.750
34.21,103.0,16:21:50.000
34.21,103.25,16:21:50.250
34.21,103.5,16:21:50.500
34.21,103.75,16:21:50.750
34.21,104.0,16:21:51.000
34.21,104.25,16:21:51.250
34.21,104.5,16:21:51.500
34.21,104.75,16:21:51.750
34.21,105.0,16:21:52.000
34.21,105.25,16:21:52.250
34.21,105.5,16:21:52.500
34.21,105.75,16:21:52.750
34.21,106.0,16:21:53.000
34.23,106.25,16:21:53.250
34.23,106.5,16:21:53.500
34.23,106.75,16:21:53.750
34.23,107.0,16:21:54.000
34.25,107.25,16:21:54.250
34.25,107.5,16:21:54.500
34.25,107.75,16:21:54.750
34.25,108.0,16:21:55.000
34.27,108.25,16:21:55.250
34.27,108.5,16:21:55.500
34.27,108.75,16:21:55.750
34.27,109.0,16:21:56.000
34.29,109.25,16:21:56.250
34.29,109.5,16:21:56.500
34.29,109.75,16:21:56.750
34.29,110.0,16:21:57.000
34.27,110.25,16:21:57.250
34.27,110.5,16:21:57.500
34.27,110.75,16:21:57.750
34.27,111.0,16:21:58.000
34.27,111.25,16:21:58.250
34.27,111.5,16:21:58.500
34.27,111.75,16:21:58.750
34.27,112.0,16:21:59.000
34.29,112.25,16:21:59.250
34.29,112.5,16:21:59.500
34.29,112.75,16:21:59.750
34.29,113.0,16:22:00.000
34.29,113.25,16:22:00.250
34.29,113.5,16:22:00.500
34.29,113.75,16:22:00.750
34.29,114.0,16:22:01.000
34.29,114.25,16:22:01.250
34.29,114.5,16:22:01.500
34.29,114.75,16:22:01.750
34.29,115.0,16:22:02.000
34.33,115.25,16:22:02.250
34.33,115.5,16:22:02.500
34.33,115.75,16:22:02.750
34.33,116.0,16:22:03.000
34.31,116.25,16:22:03.250
34.31,116.5,16:22:03.500
34.31,116.75,16:22:03.750
34.31,117.0,16:22:04.000
34.31,117.25,16:22:04.250
34.31,117.5,16:22:04.500
34.31,117.75,16:22:04.750
34.31,118.0,16:22:05.000
34.31,118.25,16:22:05.250
34.31,118.5,16:22:05.500
34.31,118.75,16:22:05.750
34.31,119.0,16:22:06.000
34.33,119.25,16:22:06.250
34.33,119.5,16:22:06.500
34.33,119.75,16:22:06.750
34.33,120.0,16:22:07.000
34.34,120.25,16:22:07.250
34.34,120.5,16:22:07.500
34.34,120.75,16:22:07.750
34.34,121.0,16:22:08.000
34.34,121.25,16:22:08.250
34.34,121.5,16:22:08.500
34.34,121.75,16:22:08.750
34.34,122.0,16:22:09.000
34.34,122.25,16:22:09.250
34.34,122.5,16:22:09.500
34.34,122.75,16:22:09.750
34.34,123.0,16:22:10.000
34.34,123.25,16:22:10.250
34.34,123.5,16:22:10.500
34.34,123.75,16:22:10.750
34.34,124.0,16:22:11.000
34.34,124.25,16:22:11.250
34.34,124.5,16:22:11.500
34.34,124.75,16:22:11.750
34.34,125.0,16:22:12.000
34.33,125.25,16:22:12.250
34.33,125.5,16:22:12.500
34.33,125.75,16:22:12.750
34.33,126.0,16:22:13.000
34.34,126.25,16:22:13.250
34.34,126.5,16:22:13.500
34.34,126.75,16:22:13.750
34.34,127.0,16:22:14.000
34.33,127.25,16:22:14.250
34.33,127.5,16:22:14.500
34.33,127.75,16:22:14.750
34.33,128.0,16:22:15.000
34.33,128.25,16:22:15.250
34.33,128.5,16:22:15.500
34.33,128.75,16:22:15.750
34.33,129.0,16:22:16.000
34.34,129.25,16:22:16.250
34.34,129.5,16:22:16.500
34.34,129.75,16:22:16.750
34.34,130.0,16:22:17.000
34.33,130.25,16:22:17.250
34.33,130.5,16:22:17.500
34.33,130.75,16:22:17.750
34.33,131.0,16:22:18.000
34.31,131.25,16:22:18.250
34.31,131.5,16:22:18.500
34.31,131.75,16:22:18.750
34.31,132.0,16:22:19.000
34.34,132.25,16:22:19.250
34.34,132.5,16:22:19.500
34.34,132.75,16:22:19.750
34.34,133.0,16:22:20.000
34.31,133.25,16:22:20.250
34.31,133.5,16:22:20.500
34.31,133.75,16:22:20.750
34.31,134.0,16:22:21.000
34.31,134.25,16:22:21.250
34.31,134.5,16:22:21.500
34.31,134.75,16:22:21.750
34.31,135.0,16:22:22.000
34.31,135.25,16:22:22.250
34.31,135.5,16:22:22.500
34.31,135.75,16:22:22.750
34.31,136.0,16:22:23.000
34.33,136.25,16:22:23.250
34.33,136.5,16:22:23.500
34.33,136.75,16:22:23.750
34.33,137.0,16:22:24.000
34.31,137.25,16:22:24.250
34.31,137.5,16:22:24.500
34.31,137.75,16:22:24.750
34.31,138.0,16:22:25.000
34.31,138.25,16:22:25.250
34.31,138.5,16:22:25.500
34.31,138.75,16:22:25.750
34.31,139.0,16:22:26.000
34.31,139.25,16:22:26.250
34.31,139.5,16:22:26.500
34.31,139.75,16:22:26.750
34.31,140.0,16:22:27.000
34.29,140.25,16:22:27.250
34.29,140.5,16:22:27.500
34.29,140.75,16:22:27.750
34.29,141.0,16:22:28.000
34.29,141.25,16:22:28.250
34.29,141.5,16:22:28.500
34.29,141.75,16:22:28.750
34.29,142.0,16:22:29.000
34.29,142.25,16:22:29.250
34.29,142.5,16:22:29.500
34.29,142.75,16:22:29.750
34.29,143.0,16:22:30.000
34.29,143.25,16:22:30.250
34.29,143.5,16:22:30.500
34.29,143.75,16:22:30.750
34.29,144.0,16:22:31.000
34.31,144.25,16:22:31.250
34.31,144.5,16:22:31.500
34.31,144.75,16:22:31.750
34.31,145.0,16:22:32.000
34.29,145.25,16:22:32.250
34.29,145.5,16:22:32.500
34.29,145.75,16:22:32.750
34.29,146.0,16:22:33.000
34.27,146.25,16:22:33.250
34.27,146.5,16:22:33.500
34.27,146.75,16:22:33.750
34.27,147.0,16:22:34.000
34.29,147.25,16:22:34.250
34.29,147.5,16:22:34.500
34.29,147.75,16:22:34.750
34.29,148.0,16:22:35.000
34.25,148.25,16:22:35.250
34.25,148.5,16:22:35.500
34.25,148.75,16:22:35.750
34.25,149.0,16:22:36.000
34.25,149.25,16:22:36.250
34.25,149.5,16:22:36.500
34.25,149.75,16:22:36.750
34.25,150.0,16:22:37.000
34.25,150.25,16:22:37.250
34.25,150.5,16:22:37.500
34.25,150.75,16:22:37.750
34.25,151.0,16:22:38.000
34.25,151.25,16:22:38.250
34.25,151.5,16:22:38.500
34.25,151.75,16:22:38.750
34.25,152.0,16:22:39.000
34.27,152.25,16:22:39.250
34.27,152.5,16:22:39.500
34.27,152.75,16:22:39.750
34.27,153.0,16:22:40.000
34.25,153.25,16:22:40.250
34.25,153.5,16:22:40.500
34.25,153.75,16:22:40.750
34.25,154.0,16:22:41.000
34.23,154.25,16:22:41.250
34.23,154.5,16:22:41.500
34.23,154.75,16:22:41.750
34.23,155.0,16:22:42.000
34.23,155.25,16:22:42.250
34.23,155.5,16:22:42.500
34.23,155.75,16:22:42.750
34.23,156.0,16:22:43.000
34.27,156.25,16:22:43.250
34.27,156.5,16:22:43.500
34.27,156.75,16:22:43.750
34.27,157.0,16:22:44.000
34.25,157.25,16:22:44.250
34.25,157.5,16:22:44.500
34.25,157.75,16:22:44.750
34.25,158.0,16:22:45.000
34.25,158.25,16:22:45.250
34.25,158.5,16:22:45.500
34.25,158.75,16:22:45.750
34.25,159.0,16:22:46.000
34.25,159.25,16:22:46.250
34.25,159.5,16:22:46.500
34.25,159.75,16:22:46.750
34.25,160.0,16:22:47.000
34.25,160.25,16:22:47.250
34.25,160.5,16:22:47.500
34.25,160.75,16:22:47.750
34.25,161.0,16:22:48.000
34.25,161.25,16:22:48.250
34.25,161.5,16:22:48.500
34.25,161.75,16:22:48.750
34.25,162.0,16:22:49.000
34.25,162.25,16:22:49.250
34.25,162.5,16:22:49.500
34.25,162.75,16:22:49.750
34.25,163.0,16:22:50.000
34.27,163.25,16:22:50.250
34.27,163.5,16:22:50.500
34.27,163.75,16:22:50.750
34.27,164.0,16:22:51.000
34.27,164.25,16:22:51.250
34.27,164.5,16:22:51.500
34.27,164.75,16:22:51.750
34.27,165.0,16:22:52.000
34.23,165.25,16:22:52.250
34.23,165.5,16:22:52.500
34.23,165.75,16:22:52.750
34.23,166.0,16:22:53.000
34.25,166.25,16:22:53.250
34.25,166.5,16:22:53.500
34.25,166.75,16:22:53.750
34.25,167.0,16:22:54.000
34.25,167.25,16:22:54.250
34.25,167.5,16:22:54.500
34.25,167.75,16:22:54.750
34.25,168.0,16:22:55.000
34.25,168.25,16:22:55.250
34.25,168.5,16:22:55.500
34.25,168.75,16:22:55.750
34.25,169.0,16:22:56.000
34.27,169.25,16:22:56.250
34.27,169.5,16:22:56.500
34.27,169.75,16:22:56.750
34.27,170.0,16:22:57.000
34.25,170.25,16:22:57.250
34.25,170.5,16:22:57.500
34.25,170.75,16:22:57.750
34.25,171.0,16:22:58.000
34.27,171.25,16:22:58.250
34.27,171.5,16:22:58.500
34.27,171.75,16:22:58.750
34.27,172.0,16:22:59.000
34.27,172.25,16:22:59.250
34.27,172.5,16:22:59.500
34.27,172.75,16:22:59.750
34.27,173.0,16:23:00.000
34.29,173.25,16:23:00.250
34.29,173.5,16:23:00.500
34.29,173.75,16:23:00.750
34.29,174.0,16:23:01.000
34.29,174.25,16:23:01.250
34.29,174.5,16:23:01.500
34.29,174.75,16:23:01.750
34.29,175.0,16:23:02.000
34.25,175.25,16:23:02.250
34.25,175.5,16:23:02.500
34.25,175.75,16:23:02.750
34.25,176.0,16:23:03.000
34.29,176.25,16:23:03.250
34.29,176.5,16:23:03.500
34.29,176.75,16:23:03.750
34.29,177.0,16:23:04.000
34.27,177.25,16:23:04.250
34.27,177.5,16:23:04.500
34.27,177.75,16:23:04.750
34.27,178.0,16:23:05.000
34.27,178.25,16:23:05.250
34.27,178.5,16:23:05.500
34.27,178.75,16:23:05.750
34.27,179.0,16:23:06.000
34.27,179.25,16:23:06.250
34.27,179.5,16:23:06.500
34.27,179.75,16:23:06.750
34.27,180.0,16:23:07.000
34.27,180.25,16:23:07.250
34.27,180.5,16:23:07.500
34.27,180.75,16:23:07.750
34.27,181.0,16:23:08.000
34.29,181.25,16:23:08.250
34.29,181.5,16:23:08.500
34.29,181.75,16:23:08.750
34.29,182.0,16:23:09.000
34.25,182.25,16:23:09.250
34.25,182.5,16:23:09.500
34.25,182.75,16:23:09.750
34.25,183.0,16:23:10.000
34.27,183.25,16:23:10.250
34.27,183.5,16:23:10.500
34.27,183.75,16:23:10.750
34.27,184.0,16:23:11.000
34.29,184.25,16:23:11.250
34.29,184.5,16:23:11.500
34.29,184.75,16:23:11.750
34.29,185.0,16:23:12.000
34.29,185.25,16:23:12.250
34.29,185.5,16:23:12.500
34.29,185.75,16:23:12.750
34.29,186.0,16:23:13.000
34.27,186.25,16:23:13.250
34.27,186.5,16:23:13.500
34.27,186.75,16:23:13.750
34.27,187.0,16:23:14.000
34.27,187.25,16:23:14.250
34.27,187.5,16:23:14.500
34.27,187.75,16:23:14.750
34.27,188.0,16:23:15.000
34.29,188.25,16:23:15.250
34.29,188.5,16:23:15.500
34.29,188.75,16:23:15.750
34.29,189.0,16:23:16.000
34.29,189.25,16:23:16.250
34.29,189.5,16:23:16.500
34.29,189.75,16:23:16.750
34.29,190.0,16:23:17.000
34.31,190.25,16:23:17.250
34.31,190.5,16:23:17.500
34.31,190.75,16:23:17.750
34.31,191.0,16:23:18.000
34.29,191.25,16:23:18.250
34.29,191.5,16:23:18.500
34.29,191.75,16:23:18.750
34.29,192.0,16:23:19.000
34.31,192.25,16:23:19.250
34.31,192.5,16:23:19.500
34.31,192.75,16:23:19.750
34.31,193.0,16:23:20.000
34.31,193.25,16:23:20.250
34.31,193.5,16:23:20.500
34.31,193.75,16:23:20.750
34.31,194.0,16:23:21.000
34.31,194.25,16:23:21.250
34.31,194.5,16:23:21.500
34.31,194.75,16:23:21.750
34.31,195.0,16:23:22.000
34.29,195.25,16:23:22.250
34.29,195.5,16:23:22.500
34.29,195.75,16:23:22.750
34.29,196.0,16:23:23.000
34.31,196.25,16:23:23.250
34.31,196.5,16:23:23.500
34.31,196.75,16:23:23.750
34.31,197.0,16:23:24.000
34.29,197.25,16:23:24.250
34.29,197.5,16:23:24.500
34.29,197.75,16:23:24.750
34.29,198.0,16:23:25.000
34.31,198.25,16:23:25.250
34.31,198.5,16:23:25.500
34.31,198.75,16:23:25.750
34.31,199.0,16:23:26.000
34.29,199.25,16:23:26.250
34.29,199.5,16:23:26.500
34.29,199.75,16:23:26.750
34.29,200.0,16:23:27.000
34.27,200.25,16:23:27.250
34.27,200.5,16:23:27.500
34.27,200.75,16:23:27.750
34.27,201.0,16:23:28.000
34.29,201.25,16:23:28.250
34.29,201.5,16:23:28.500
34.29,201.75,16:23:28.750
34.29,202.0,16:23:29.000
34.27,202.25,16:23:29.250
34.27,202.5,16:23:29.500
34.27,202.75,16:23:29.750
34.27,203.0,16:23:30.000
34.27,203.25,16:23:30.250
34.27,203.5,16:23:30.500
34.27,203.75,16:23:30.750
34.27,204.0,16:23:31.000
34.31,204.25,16:23:31.250
34.31,204.5,16:23:31.500
34.31,204.75,16:23:31.750
34.31,205.0,16:23:32.000
34.25,205.25,16:23:32.250
34.25,205.5,16:23:32.500
34.25,205.75,16:23:32.750
34.25,206.0,16:23:33.000
34.29,206.25,16:23:33.250
34.29,206.5,16:23:33.500
34.29,206.75,16:23:33.750
34.29,207.0,16:23:34.000
34.31,207.25,16:23:34.250
34.31,207.5,16:23:34.500
34.31,207.75,16:23:34.750
34.31,208.0,16:23:35.000
34.27,208.25,16:23:35.250
34.27,208.5,16:23:35.500
34.27,208.75,16:23:35.750
34.27,209.0,16:23:36.000
34.27,209.25,16:23:36.250
34.27,209.5,16:23:36.500
34.27,209.75,16:23:36.750
34.27,210.0,16:23:37.000
34.27,210.25,16:23:37.250
34.27,210.5,16:23:37.500
34.27,210.75,16:23:37.750
34.27,211.0,16:23:38.000
34.29,211.25,16:23:38.250
34.29,211.5,16:23:38.500
34.29,211.75,16:23:38.750
34.29,212.0,16:23:39.000
34.25,212.25,16:23:39.250
34.25,212.5,16:23:39.500
34.25,212.75,16:23:39.750
34.25,213.0,16:23:40.000
34.27,213.25,16:23:40.250
34.27,213.5,16:23:40.500
34.27,213.75,16:23:40.750
34.27,214.0,16:23:41.000
34.27,214.25,16:23:41.250
34.27,214.5,16:23:41.500
34.27,214.75,16:23:41.750
34.27,215.0,16:23:42.000
34.29,215.25,16:23:42.250
34.29,215.5,16:23:42.500
34.29,215.75,16:23:42.750
34.29,216.0,16:23:43.000
34.29,216.25,16:23:43.250
34.29,216.5,16:23:43.500
34.29,216.75,16:23:43.750
34.29,217.0,16:23:44.000
34.29,217.25,16:23:44.250
34.29,217.5,16:23:44.500
34.29,217.75,16:23:44.750
34.29,218.0,16:23:45.000
34.31,218.25,16:23:45.250
34.31,218.5,16:23:45.500
34.31,218.75,16:23:45.750
