222.484375,0.640625,2020-0821-1327-53-484
223.140625,0.656250,2020-0821-1327-54-140
223.828125,0.687500,2020-0821-1327-54-828
224.468750,0.640625,2020-0821-1327-55-468
225.171875,0.703125,2020-0821-1327-56-171
236.062500,0.718750,2020-0821-1328-07-062
236.781250,0.718750,2020-0821-1328-07-781
237.421875,0.640625,2020-0821-1328-08-421
238.140625,0.718750,2020-0821-1328-09-140
238.875000,0.734375,2020-0821-1328-09-875
239.546875,0.671875,2020-0821-1328-10-546
240.234375,0.687500,2020-0821-1328-11-234
240.953125,0.718750,2020-0821-1328-11-953
241.640625,0.687500,2020-0821-1328-12-640
242.328125,0.687500,2020-0821-1328-13-328
243.062500,0.734375,2020-0821-1328-14-062
243.781250,0.718750,2020-0821-1328-14-781
244.468750,0.687500,2020-0821-1328-15-468
245.156250,0.687500,2020-0821-1328-16-156
245.875000,0.718750,2020-0821-1328-16-875,Sess01_script06_User001F_009
246.562500,0.687500,2020-0821-1328-17-562,Sess01_script06_User001F_009
247.234375,0.671875,2020-0821-1328-18-234,Sess01_script06_User001F_009
247.921875,0.687500,2020-0821-1328-18-921,Sess01_script06_User001F_009
248.656250,0.734375,2020-0821-1328-19-656,Sess01_script06_User001F_009
257.828125,0.671875,2020-0821-1328-28-828
258.515625,0.687500,2020-0821-1328-29-515
259.187500,0.671875,2020-0821-1328-30-187
259.843750,0.656250,2020-0821-1328-30-843
260.531250,0.687500,2020-0821-1328-31-531
261.187500,0.656250,2020-0821-1328-32-187
261.859375,0.671875,2020-0821-1328-32-859
262.546875,0.687500,2020-0821-1328-33-546
263.234375,0.687500,2020-0821-1328-34-234
263.890625,0.656250,2020-0821-1328-34-890
268.203125,0.609375,2020-0821-1328-39-203
268.843750,0.640625,2020-0821-1328-39-843
269.531250,0.687500,2020-0821-1328-40-531
270.203125,0.671875,2020-0821-1328-41-203
270.875000,0.671875,2020-0821-1328-41-875
271.578125,0.703125,2020-0821-1328-42-578
272.296875,0.718750,2020-0821-1328-43-296
272.984375,0.687500,2020-0821-1328-43-984
273.625000,0.640625,2020-0821-1328-44-625
274.250000,0.625000,2020-0821-1328-45-250
274.875000,0.625000,2020-0821-1328-45-875
275.546875,0.671875,2020-0821-1328-46-546
276.265625,0.718750,2020-0821-1328-47-265
277.046875,0.781250,2020-0821-1328-48-046
277.734375,0.687500,2020-0821-1328-48-734
278.453125,0.718750,2020-0821-1328-49-453
279.187500,0.734375,2020-0821-1328-50-187
279.875000,0.687500,2020-0821-1328-50-875
280.625000,0.750000,2020-0821-1328-51-625
281.312500,0.687500,2020-0821-1328-52-312
282.015625,0.703125,2020-0821-1328-53-015
282.781250,0.765625,2020-0821-1328-53-781
283.562500,0.781250,2020-0821-1328-54-562
284.312500,0.750000,2020-0821-1328-55-312
285.109375,0.796875,2020-0821-1328-56-109
285.921875,0.812500,2020-0821-1328-56-921
286.687500,0.765625,2020-0821-1328-57-687,Sess01_script06_User001F_010
287.421875,0.734375,2020-0821-1328-58-421,Sess01_script06_User001F_010
288.171875,0.750000,2020-0821-1328-59-171
288.921875,0.750000,2020-0821-1328-59-921
289.656250,0.734375,2020-0821-1329-00-656
290.375000,0.718750,2020-0821-1329-01-375
291.046875,0.671875,2020-0821-1329-02-046
291.703125,0.656250,2020-0821-1329-02-703
292.359375,0.656250,2020-0821-1329-03-359
292.984375,0.625000,2020-0821-1329-03-984
293.609375,0.625000,2020-0821-1329-04-609,Sess01_script06_User001F_011
294.250000,0.640625,2020-0821-1329-05-250,Sess01_script06_User001F_011
299.156250,0.703125,2020-0821-1329-10-156
299.843750,0.687500,2020-0821-1329-10-843
300.531250,0.687500,2020-0821-1329-11-531
301.187500,0.656250,2020-0821-1329-12-187
301.859375,0.671875,2020-0821-1329-12-859
302.531250,0.671875,2020-0821-1329-13-531
303.187500,0.656250,2020-0821-1329-14-187
303.890625,0.703125,2020-0821-1329-14-890
304.625000,0.734375,2020-0821-1329-15-625
305.375000,0.750000,2020-0821-1329-16-375
306.109375,0.734375,2020-0821-1329-17-109
306.890625,0.781250,2020-0821-1329-17-890
307.656250,0.765625,2020-0821-1329-18-656
308.359375,0.703125,2020-0821-1329-19-359
309.031250,0.671875,2020-0821-1329-20-031
309.703125,0.671875,2020-0821-1329-20-703
310.375000,0.671875,2020-0821-1329-21-375
311.062500,0.687500,2020-0821-1329-22-062
311.718750,0.656250,2020-0821-1329-22-718,Sess01_script06_User001F_012
312.421875,0.703125,2020-0821-1329-23-421,Sess01_script06_User001F_012
313.125000,0.703125,2020-0821-1329-24-125,Sess01_script06_User001F_012
313.843750,0.718750,2020-0821-1329-24-843
314.578125,0.734375,2020-0821-1329-25-578
315.312500,0.734375,2020-0821-1329-26-312
315.984375,0.671875,2020-0821-1329-26-984
321.437500,0.781250,2020-0821-1329-32-437,Sess01_script06_User001F_013
322.234375,0.796875,2020-0821-1329-33-234,Sess01_script06_User001F_013
323.015625,0.781250,2020-0821-1329-34-015,Sess01_script06_User001F_013
323.734375,0.718750,2020-0821-1329-34-734,Sess01_script06_User001F_013
324.437500,0.703125,2020-0821-1329-35-437,Sess01_script06_User001F_013
329.500000,0.687500,2020-0821-1329-40-500,Sess01_script06_User001F_014
330.109375,0.609375,2020-0821-1329-41-109,Sess01_script06_User001F_014
330.718750,0.609375,2020-0821-1329-41-718,Sess01_script06_User001F_014
331.343750,0.625000,2020-0821-1329-42-343,Sess01_script06_User001F_014
341.359375,0.593750,2020-0821-1329-52-359,Sess01_script06_User001F_015
341.984375,0.625000,2020-0821-1329-52-984,Sess01_script06_User001F_015
342.593750,0.609375,2020-0821-1329-53-593,Sess01_script06_User001F_015
343.250000,0.656250,2020-0821-1329-54-250,Sess01_script06_User001F_015
343.890625,0.640625,2020-0821-1329-54-890,Sess01_script06_User001F_015
344.515625,0.625000,2020-0821-1329-55-515,Sess01_script06_User001F_015
345.140625,0.625000,2020-0821-1329-56-140,Sess01_script06_User001F_015
