96.125000,0.640625,2020-0821-1231-41-125
96.796875,0.671875,2020-0821-1231-41-796
97.468750,0.671875,2020-0821-1231-42-468
98.140625,0.671875,2020-0821-1231-43-140
98.765625,0.625000,2020-0821-1231-43-765
99.406250,0.640625,2020-0821-1231-44-406
100.046875,0.640625,2020-0821-1231-45-046
100.671875,0.625000,2020-0821-1231-45-671
101.328125,0.656250,2020-0821-1231-46-328
101.984375,0.656250,2020-0821-1231-46-984
102.671875,0.687500,2020-0821-1231-47-671
103.296875,0.625000,2020-0821-1231-48-296
103.953125,0.656250,2020-0821-1231-48-953
104.593750,0.640625,2020-0821-1231-49-593
105.281250,0.687500,2020-0821-1231-50-281
105.906250,0.625000,2020-0821-1231-50-906
106.562500,0.656250,2020-0821-1231-51-562
107.250000,0.687500,2020-0821-1231-52-250
107.953125,0.703125,2020-0821-1231-52-953
108.609375,0.656250,2020-0821-1231-53-609
109.312500,0.703125,2020-0821-1231-54-312
110.031250,0.718750,2020-0821-1231-55-031
110.734375,0.703125,2020-0821-1231-55-734
111.406250,0.671875,2020-0821-1231-56-406
112.109375,0.703125,2020-0821-1231-57-109
112.812500,0.703125,2020-0821-1231-57-812
113.484375,0.671875,2020-0821-1231-58-484
114.156250,0.671875,2020-0821-1231-59-156
114.843750,0.687500,2020-0821-1231-59-843
115.500000,0.656250,2020-0821-1232-00-500
116.156250,0.656250,2020-0821-1232-01-156
116.796875,0.640625,2020-0821-1232-01-796
117.484375,0.687500,2020-0821-1232-02-484
118.140625,0.656250,2020-0821-1232-03-140
118.828125,0.687500,2020-0821-1232-03-828
119.546875,0.718750,2020-0821-1232-04-546
120.296875,0.750000,2020-0821-1232-05-296
121.000000,0.703125,2020-0821-1232-06-000
121.718750,0.718750,2020-0821-1232-06-718
122.484375,0.765625,2020-0821-1232-07-484
123.203125,0.718750,2020-0821-1232-08-203
123.875000,0.671875,2020-0821-1232-08-875
124.593750,0.718750,2020-0821-1232-09-593
125.156250,0.562500,2020-0821-1232-10-156
142.984375,0.593750,2020-0821-1232-27-984,Sess01_script04_User001F_005
143.562500,0.578125,2020-0821-1232-28-562,Sess01_script04_User001F_005
144.187500,0.625000,2020-0821-1232-29-187,Sess01_script04_User001F_005
144.843750,0.656250,2020-0821-1232-29-843,Sess01_script04_User001F_005
145.515625,0.671875,2020-0821-1232-30-515,Sess01_script04_User001F_005
146.218750,0.703125,2020-0821-1232-31-218,Sess01_script04_User001F_005
146.953125,0.734375,2020-0821-1232-31-953,Sess01_script04_User001F_005
147.640625,0.687500,2020-0821-1232-32-640,Sess01_script04_User001F_005
148.296875,0.656250,2020-0821-1232-33-296,Sess01_script04_User001F_005
148.921875,0.625000,2020-0821-1232-33-921,Sess01_script04_User001F_005
149.546875,0.625000,2020-0821-1232-34-546,Sess01_script04_User001F_005
150.125000,0.578125,2020-0821-1232-35-125,Sess01_script04_User001F_005
150.718750,0.593750,2020-0821-1232-35-718,Sess01_script04_User001F_005
154.734375,0.656250,2020-0821-1232-39-734,Sess01_script04_User001F_005
182.140625,0.515625,2020-0821-1233-07-140,Sess01_script04_User001F_007
182.625000,0.484375,2020-0821-1233-07-625,Sess01_script04_User001F_007
183.265625,0.640625,2020-0821-1233-08-265,Sess01_script04_User001F_007
183.953125,0.687500,2020-0821-1233-08-953,Sess01_script04_User001F_007
184.484375,0.531250,2020-0821-1233-09-484,Sess01_script04_User001F_007
185.000000,0.515625,2020-0821-1233-10-000,Sess01_script04_User001F_007
206.890625,0.656250,2020-0821-1233-31-890
207.593750,0.703125,2020-0821-1233-32-593
208.234375,0.640625,2020-0821-1233-33-234
208.937500,0.703125,2020-0821-1233-33-937
209.656250,0.718750,2020-0821-1233-34-656
210.328125,0.671875,2020-0821-1233-35-328
210.984375,0.656250,2020-0821-1233-35-984
211.656250,0.671875,2020-0821-1233-36-656
212.296875,0.640625,2020-0821-1233-37-296
213.015625,0.718750,2020-0821-1233-38-015
213.750000,0.734375,2020-0821-1233-38-750
214.421875,0.671875,2020-0821-1233-39-421
215.125000,0.703125,2020-0821-1233-40-125
215.859375,0.734375,2020-0821-1233-40-859
216.562500,0.703125,2020-0821-1233-41-562
217.234375,0.671875,2020-0821-1233-42-234
217.937500,0.703125,2020-0821-1233-42-937
218.609375,0.671875,2020-0821-1233-43-609
219.281250,0.671875,2020-0821-1233-44-281
219.984375,0.703125,2020-0821-1233-44-984
220.718750,0.734375,2020-0821-1233-45-718
221.390625,0.671875,2020-0821-1233-46-390
222.109375,0.718750,2020-0821-1233-47-109
222.781250,0.671875,2020-0821-1233-47-781
223.453125,0.671875,2020-0821-1233-48-453
224.156250,0.703125,2020-0821-1233-49-156
224.812500,0.656250,2020-0821-1233-49-812,Sess01_script04_User001F_008
242.140625,0.656250,2020-0821-1234-07-140
255.828125,0.640625,2020-0821-1234-20-828
256.484375,0.656250,2020-0821-1234-21-484
257.171875,0.687500,2020-0821-1234-22-171
257.921875,0.750000,2020-0821-1234-22-921
258.609375,0.687500,2020-0821-1234-23-609
259.328125,0.718750,2020-0821-1234-24-328
260.015625,0.687500,2020-0821-1234-25-015
260.718750,0.703125,2020-0821-1234-25-718
261.421875,0.703125,2020-0821-1234-26-421
262.109375,0.687500,2020-0821-1234-27-109
262.796875,0.687500,2020-0821-1234-27-796
263.453125,0.656250,2020-0821-1234-28-453
264.140625,0.687500,2020-0821-1234-29-140
264.890625,0.750000,2020-0821-1234-29-890
265.625000,0.734375,2020-0821-1234-30-625
266.453125,0.828125,2020-0821-1234-31-453
267.328125,0.875000,2020-0821-1234-32-328
268.156250,0.828125,2020-0821-1234-33-156
268.921875,0.765625,2020-0821-1234-33-921
269.703125,0.781250,2020-0821-1234-34-703
270.468750,0.765625,2020-0821-1234-35-468
271.156250,0.687500,2020-0821-1234-36-156
271.828125,0.671875,2020-0821-1234-36-828
272.515625,0.687500,2020-0821-1234-37-515
273.234375,0.718750,2020-0821-1234-38-234
273.968750,0.734375,2020-0821-1234-38-968
274.718750,0.750000,2020-0821-1234-39-718
275.500000,0.781250,2020-0821-1234-40-500
276.296875,0.796875,2020-0821-1234-41-296
277.000000,0.703125,2020-0821-1234-42-000
277.750000,0.750000,2020-0821-1234-42-750
278.562500,0.812500,2020-0821-1234-43-562
279.390625,0.828125,2020-0821-1234-44-390
280.125000,0.734375,2020-0821-1234-45-125
280.875000,0.750000,2020-0821-1234-45-875
281.640625,0.765625,2020-0821-1234-46-640
297.453125,0.593750,2020-0821-1235-02-453,Sess01_script04_User001F_011
303.796875,0.671875,2020-0821-1235-08-796,Sess01_script04_User001F_011
304.484375,0.687500,2020-0821-1235-09-484,Sess01_script04_User001F_012
305.171875,0.687500,2020-0821-1235-10-171,Sess01_script04_User001F_012
305.796875,0.625000,2020-0821-1235-10-796,Sess01_script04_User001F_012
306.406250,0.609375,2020-0821-1235-11-406,Sess01_script04_User001F_012
306.984375,0.578125,2020-0821-1235-11-984,Sess01_script04_User001F_012
307.609375,0.625000,2020-0821-1235-12-609,Sess01_script04_User001F_012
308.265625,0.656250,2020-0821-1235-13-265,Sess01_script04_User001F_012
309.000000,0.734375,2020-0821-1235-14-000,Sess01_script04_User001F_012
309.734375,0.734375,2020-0821-1235-14-734
310.437500,0.703125,2020-0821-1235-15-437
311.156250,0.718750,2020-0821-1235-16-156
311.812500,0.656250,2020-0821-1235-16-812
312.468750,0.656250,2020-0821-1235-17-468
313.093750,0.625000,2020-0821-1235-18-093
313.750000,0.656250,2020-0821-1235-18-750
314.437500,0.687500,2020-0821-1235-19-437
315.125000,0.687500,2020-0821-1235-20-125
315.890625,0.765625,2020-0821-1235-20-890
316.734375,0.843750,2020-0821-1235-21-734
317.500000,0.765625,2020-0821-1235-22-500
318.328125,0.828125,2020-0821-1235-23-328
319.046875,0.718750,2020-0821-1235-24-046
319.734375,0.687500,2020-0821-1235-24-734
320.421875,0.687500,2020-0821-1235-25-421
321.109375,0.687500,2020-0821-1235-26-109,Sess01_script04_User001F_013
321.734375,0.625000,2020-0821-1235-26-734,Sess01_script04_User001F_013
322.359375,0.625000,2020-0821-1235-27-359,Sess01_script04_User001F_013
323.015625,0.656250,2020-0821-1235-28-015
323.703125,0.687500,2020-0821-1235-28-703
324.421875,0.718750,2020-0821-1235-29-421
325.078125,0.656250,2020-0821-1235-30-078
325.765625,0.687500,2020-0821-1235-30-765
326.468750,0.703125,2020-0821-1235-31-468
327.171875,0.703125,2020-0821-1235-32-171
327.906250,0.734375,2020-0821-1235-32-906
328.578125,0.671875,2020-0821-1235-33-578
329.203125,0.625000,2020-0821-1235-34-203
329.828125,0.625000,2020-0821-1235-34-828
330.468750,0.640625,2020-0821-1235-35-468
331.125000,0.656250,2020-0821-1235-36-125
331.828125,0.703125,2020-0821-1235-36-828
332.484375,0.656250,2020-0821-1235-37-484
333.156250,0.671875,2020-0821-1235-38-156
333.859375,0.703125,2020-0821-1235-38-859,Sess01_script04_User001F_014
334.515625,0.656250,2020-0821-1235-39-515,Sess01_script04_User001F_014
348.343750,0.718750,2020-0821-1235-53-343
349.109375,0.765625,2020-0821-1235-54-109
349.843750,0.734375,2020-0821-1235-54-843
350.531250,0.687500,2020-0821-1235-55-531,Sess01_script04_User001F_015
351.234375,0.703125,2020-0821-1235-56-234,Sess01_script04_User001F_015
351.921875,0.687500,2020-0821-1235-56-921,Sess01_script04_User001F_015
352.609375,0.687500,2020-0821-1235-57-609,Sess01_script04_User001F_015
353.296875,0.687500,2020-0821-1235-58-296,Sess01_script04_User001F_015
353.968750,0.671875,2020-0821-1235-58-968,Sess01_script04_User001F_015
354.671875,0.703125,2020-0821-1235-59-671,Sess01_script04_User001F_015
355.312500,0.640625,2020-0821-1236-00-312,Sess01_script04_User001F_015
355.984375,0.671875,2020-0821-1236-00-984,Sess01_script04_User001F_015
356.640625,0.656250,2020-0821-1236-01-640,Sess01_script04_User001F_015
357.296875,0.656250,2020-0821-1236-02-296,Sess01_script04_User001F_015
357.937500,0.640625,2020-0821-1236-02-937,Sess01_script04_User001F_015
358.578125,0.640625,2020-0821-1236-03-578,Sess01_script04_User001F_015
359.218750,0.640625,2020-0821-1236-04-218,Sess01_script04_User001F_015
359.828125,0.609375,2020-0821-1236-04-828,Sess01_script04_User001F_015
360.390625,0.562500,2020-0821-1236-05-390,Sess01_script04_User001F_015
360.968750,0.578125,2020-0821-1236-05-968,Sess01_script04_User001F_015
361.515625,0.546875,2020-0821-1236-06-515,Sess01_script04_User001F_015
362.109375,0.593750,2020-0821-1236-07-109,Sess01_script04_User001F_015
362.718750,0.609375,2020-0821-1236-07-718
363.390625,0.671875,2020-0821-1236-08-390
369.953125,0.656250,2020-0821-1236-14-953
377.375000,0.703125,2020-0821-1236-22-375
378.078125,0.703125,2020-0821-1236-23-078
378.781250,0.703125,2020-0821-1236-23-781
379.468750,0.687500,2020-0821-1236-24-468
380.187500,0.718750,2020-0821-1236-25-187
380.859375,0.671875,2020-0821-1236-25-859
381.578125,0.718750,2020-0821-1236-26-578
382.265625,0.687500,2020-0821-1236-27-265
382.921875,0.656250,2020-0821-1236-27-921
383.562500,0.640625,2020-0821-1236-28-562
384.187500,0.625000,2020-0821-1236-29-187
384.843750,0.656250,2020-0821-1236-29-843
385.515625,0.671875,2020-0821-1236-30-515
386.218750,0.703125,2020-0821-1236-31-218
386.875000,0.656250,2020-0821-1236-31-875
387.531250,0.656250,2020-0821-1236-32-531
388.218750,0.687500,2020-0821-1236-33-218
388.921875,0.703125,2020-0821-1236-33-921
389.609375,0.687500,2020-0821-1236-34-609
390.281250,0.671875,2020-0821-1236-35-281
390.968750,0.687500,2020-0821-1236-35-968
391.687500,0.718750,2020-0821-1236-36-687
397.828125,0.703125,2020-0821-1236-42-828
398.562500,0.734375,2020-0821-1236-43-562
399.296875,0.734375,2020-0821-1236-44-296
399.968750,0.671875,2020-0821-1236-44-968
400.656250,0.687500,2020-0821-1236-45-656
401.359375,0.703125,2020-0821-1236-46-359
402.078125,0.718750,2020-0821-1236-47-078
402.812500,0.734375,2020-0821-1236-47-812
403.515625,0.703125,2020-0821-1236-48-515
404.203125,0.687500,2020-0821-1236-49-203
404.828125,0.625000,2020-0821-1236-49-828
405.468750,0.640625,2020-0821-1236-50-468
406.109375,0.640625,2020-0821-1236-51-109
406.781250,0.671875,2020-0821-1236-51-781
407.437500,0.656250,2020-0821-1236-52-437
408.140625,0.703125,2020-0821-1236-53-140
408.890625,0.750000,2020-0821-1236-53-890
409.687500,0.796875,2020-0821-1236-54-687
410.484375,0.796875,2020-0821-1236-55-484
411.218750,0.734375,2020-0821-1236-56-218
411.984375,0.765625,2020-0821-1236-56-984
412.750000,0.765625,2020-0821-1236-57-750
413.500000,0.750000,2020-0821-1236-58-500
