30.51,54.75,10:57:44.750
30.51,55.0,10:57:45.000
30.55,55.25,10:57:45.250
30.55,55.5,10:57:45.500
30.55,55.75,10:57:45.750
30.55,56.0,10:57:46.000
30.53,56.25,10:57:46.250
30.53,56.5,10:57:46.500
30.53,56.75,10:57:46.750
30.53,57.0,10:57:47.000
30.55,57.25,10:57:47.250
30.55,57.5,10:57:47.500
30.55,57.75,10:57:47.750
30.55,58.0,10:57:48.000
30.53,58.25,10:57:48.250
30.53,58.5,10:57:48.500
30.53,58.75,10:57:48.750
30.53,59.0,10:57:49.000
30.55,59.25,10:57:49.250
30.55,59.5,10:57:49.500
30.55,59.75,10:57:49.750
30.55,60.0,10:57:50.000
30.55,60.25,10:57:50.250
30.55,60.5,10:57:50.500
30.55,60.75,10:57:50.750
30.55,61.0,10:57:51.000
30.53,61.25,10:57:51.250
30.53,61.5,10:57:51.500
30.53,61.75,10:57:51.750
30.53,62.0,10:57:52.000
30.53,62.25,10:57:52.250
30.53,62.5,10:57:52.500
30.53,62.75,10:57:52.750
30.53,63.0,10:57:53.000
30.57,63.25,10:57:53.250
30.57,63.5,10:57:53.500
30.57,63.75,10:57:53.750
30.57,64.0,10:57:54.000
30.55,64.25,10:57:54.250
30.55,64.5,10:57:54.500
30.55,64.75,10:57:54.750
30.55,65.0,10:57:55.000
30.57,65.25,10:57:55.250
30.57,65.5,10:57:55.500
30.57,65.75,10:57:55.750
30.57,66.0,10:57:56.000
30.55,66.25,10:57:56.250
30.55,66.5,10:57:56.500
30.55,66.75,10:57:56.750
30.55,67.0,10:57:57.000
30.57,67.25,10:57:57.250
30.57,67.5,10:57:57.500
30.57,67.75,10:57:57.750
30.57,68.0,10:57:58.000
30.59,68.25,10:57:58.250
30.59,68.5,10:57:58.500
30.59,68.75,10:57:58.750
30.59,69.0,10:57:59.000
30.55,69.25,10:57:59.250
30.55,69.5,10:57:59.500
30.55,69.75,10:57:59.750
30.55,70.0,10:58:00.000
30.57,70.25,10:58:00.250
30.57,70.5,10:58:00.500
30.57,70.75,10:58:00.750
30.57,71.0,10:58:01.000
30.59,71.25,10:58:01.250
30.59,71.5,10:58:01.500
30.59,71.75,10:58:01.750
30.59,72.0,10:58:02.000
30.57,72.25,10:58:02.250
30.57,72.5,10:58:02.500
30.57,72.75,10:58:02.750
30.57,73.0,10:58:03.000
30.59,73.25,10:58:03.250
30.59,73.5,10:58:03.500
30.59,73.75,10:58:03.750
30.59,74.0,10:58:04.000
30.57,74.25,10:58:04.250
30.57,74.5,10:58:04.500
30.57,74.75,10:58:04.750
30.57,75.0,10:58:05.000
30.59,75.25,10:58:05.250
30.59,75.5,10:58:05.500
30.59,75.75,10:58:05.750
30.59,76.0,10:58:06.000
30.59,76.25,10:58:06.250
30.59,76.5,10:58:06.500
30.59,76.75,10:58:06.750
30.59,77.0,10:58:07.000
30.61,77.25,10:58:07.250
30.61,77.5,10:58:07.500
30.61,77.75,10:58:07.750
30.61,78.0,10:58:08.000
30.59,78.25,10:58:08.250
30.59,78.5,10:58:08.500
30.59,78.75,10:58:08.750
30.59,79.0,10:58:09.000
30.57,79.25,10:58:09.250
30.57,79.5,10:58:09.500
30.57,79.75,10:58:09.750
30.57,80.0,10:58:10.000
30.59,80.25,10:58:10.250
30.59,80.5,10:58:10.500
30.59,80.75,10:58:10.750
30.59,81.0,10:58:11.000
30.57,81.25,10:58:11.250
30.57,81.5,10:58:11.500
30.57,81.75,10:58:11.750
30.57,82.0,10:58:12.000
30.59,82.25,10:58:12.250
30.59,82.5,10:58:12.500
30.59,82.75,10:58:12.750
30.59,83.0,10:58:13.000
30.59,83.25,10:58:13.250
30.59,83.5,10:58:13.500
30.59,83.75,10:58:13.750
30.59,84.0,10:58:14.000
30.59,84.25,10:58:14.250
30.59,84.5,10:58:14.500
30.59,84.75,10:58:14.750
30.59,85.0,10:58:15.000
30.59,85.25,10:58:15.250
30.59,85.5,10:58:15.500
30.59,85.75,10:58:15.750
30.59,86.0,10:58:16.000
30.61,86.25,10:58:16.250
30.61,86.5,10:58:16.500
30.61,86.75,10:58:16.750
30.61,87.0,10:58:17.000
30.61,87.25,10:58:17.250
30.61,87.5,10:58:17.500
30.61,87.75,10:58:17.750
30.61,88.0,10:58:18.000
30.61,88.25,10:58:18.250
30.61,88.5,10:58:18.500
30.61,88.75,10:58:18.750
30.61,89.0,10:58:19.000
30.63,89.25,10:58:19.250
30.63,89.5,10:58:19.500
30.63,89.75,10:58:19.750
30.63,90.0,10:58:20.000
30.61,90.25,10:58:20.250
30.61,90.5,10:58:20.500
30.61,90.75,10:58:20.750
30.61,91.0,10:58:21.000
30.59,91.25,10:58:21.250
30.59,91.5,10:58:21.500
30.59,91.75,10:58:21.750
30.59,92.0,10:58:22.000
30.59,92.25,10:58:22.250
30.59,92.5,10:58:22.500
30.59,92.75,10:58:22.750
30.59,93.0,10:58:23.000
30.61,93.25,10:58:23.250
30.61,93.5,10:58:23.500
30.61,93.75,10:58:23.750
30.61,94.0,10:58:24.000
30.61,94.25,10:58:24.250
30.61,94.5,10:58:24.500
30.61,94.75,10:58:24.750
30.61,95.0,10:58:25.000
30.63,95.25,10:58:25.250
30.63,95.5,10:58:25.500
30.63,95.75,10:58:25.750
30.63,96.0,10:58:26.000
30.61,96.25,10:58:26.250
30.61,96.5,10:58:26.500
30.61,96.75,10:58:26.750
30.61,97.0,10:58:27.000
30.61,97.25,10:58:27.250
30.61,97.5,10:58:27.500
30.61,97.75,10:58:27.750
30.61,98.0,10:58:28.000
30.61,98.25,10:58:28.250
30.61,98.5,10:58:28.500
30.61,98.75,10:58:28.750
30.61,99.0,10:58:29.000
30.63,99.25,10:58:29.250
30.63,99.5,10:58:29.500
30.63,99.75,10:58:29.750
30.63,100.0,10:58:30.000
30.63,100.25,10:58:30.250
30.63,100.5,10:58:30.500
30.63,100.75,10:58:30.750
30.63,101.0,10:58:31.000
30.63,101.25,10:58:31.250
30.63,101.5,10:58:31.500
30.63,101.75,10:58:31.750
30.63,102.0,10:58:32.000
30.63,102.25,10:58:32.250
30.63,102.5,10:58:32.500
30.63,102.75,10:58:32.750
30.63,103.0,10:58:33.000
30.65,103.25,10:58:33.250
30.65,103.5,10:58:33.500
30.65,103.75,10:58:33.750
30.65,104.0,10:58:34.000
30.65,104.25,10:58:34.250
30.65,104.5,10:58:34.500
30.65,104.75,10:58:34.750
30.65,105.0,10:58:35.000
30.63,105.25,10:58:35.250
30.63,105.5,10:58:35.500
30.63,105.75,10:58:35.750
30.63,106.0,10:58:36.000
30.65,106.25,10:58:36.250
30.65,106.5,10:58:36.500
30.65,106.75,10:58:36.750
30.65,107.0,10:58:37.000
30.65,107.25,10:58:37.250
30.65,107.5,10:58:37.500
30.65,107.75,10:58:37.750
30.65,108.0,10:58:38.000
30.65,108.25,10:58:38.250
30.65,108.5,10:58:38.500
30.65,108.75,10:58:38.750
30.65,109.0,10:58:39.000
30.65,109.25,10:58:39.250
30.65,109.5,10:58:39.500
30.65,109.75,10:58:39.750
30.65,110.0,10:58:40.000
30.65,110.25,10:58:40.250
30.65,110.5,10:58:40.500
30.65,110.75,10:58:40.750
30.65,111.0,10:58:41.000
30.65,111.25,10:58:41.250
30.65,111.5,10:58:41.500
30.65,111.75,10:58:41.750
30.65,112.0,10:58:42.000
30.63,112.25,10:58:42.250
30.63,112.5,10:58:42.500
30.63,112.75,10:58:42.750
30.63,113.0,10:58:43.000
30.63,113.25,10:58:43.250
30.63,113.5,10:58:43.500
30.63,113.75,10:58:43.750
30.63,114.0,10:58:44.000
30.65,114.25,10:58:44.250
30.65,114.5,10:58:44.500
30.65,114.75,10:58:44.750
30.65,115.0,10:58:45.000
30.69,115.25,10:58:45.250
30.69,115.5,10:58:45.500
30.69,115.75,10:58:45.750
30.69,116.0,10:58:46.000
30.63,116.25,10:58:46.250
30.63,116.5,10:58:46.500
30.63,116.75,10:58:46.750
30.63,117.0,10:58:47.000
30.63,117.25,10:58:47.250
30.63,117.5,10:58:47.500
30.63,117.75,10:58:47.750
30.63,118.0,10:58:48.000
30.67,118.25,10:58:48.250
30.67,118.5,10:58:48.500
30.67,118.75,10:58:48.750
30.67,119.0,10:58:49.000
30.65,119.25,10:58:49.250
30.65,119.5,10:58:49.500
30.65,119.75,10:58:49.750
30.65,120.0,10:58:50.000
30.67,120.25,10:58:50.250
30.67,120.5,10:58:50.500
30.67,120.75,10:58:50.750
30.67,121.0,10:58:51.000
30.65,121.25,10:58:51.250
30.65,121.5,10:58:51.500
30.65,121.75,10:58:51.750
30.65,122.0,10:58:52.000
30.65,122.25,10:58:52.250
30.65,122.5,10:58:52.500
30.65,122.75,10:58:52.750
30.65,123.0,10:58:53.000
30.67,123.25,10:58:53.250
30.67,123.5,10:58:53.500
30.67,123.75,10:58:53.750
30.67,124.0,10:58:54.000
30.65,124.25,10:58:54.250
30.65,124.5,10:58:54.500
30.65,124.75,10:58:54.750
30.65,125.0,10:58:55.000
30.67,125.25,10:58:55.250
30.67,125.5,10:58:55.500
30.67,125.75,10:58:55.750
30.67,126.0,10:58:56.000
30.65,126.25,10:58:56.250
30.65,126.5,10:58:56.500
30.65,126.75,10:58:56.750
30.65,127.0,10:58:57.000
30.67,127.25,10:58:57.250
30.67,127.5,10:58:57.500
30.67,127.75,10:58:57.750
30.67,128.0,10:58:58.000
30.65,128.25,10:58:58.250
30.65,128.5,10:58:58.500
30.65,128.75,10:58:58.750
30.65,129.0,10:58:59.000
30.67,129.25,10:58:59.250
30.67,129.5,10:58:59.500
30.67,129.75,10:58:59.750
30.67,130.0,10:59:00.000
30.63,130.25,10:59:00.250
30.63,130.5,10:59:00.500
30.63,130.75,10:59:00.750
30.63,131.0,10:59:01.000
30.65,131.25,10:59:01.250
30.65,131.5,10:59:01.500
30.65,131.75,10:59:01.750
30.65,132.0,10:59:02.000
30.67,132.25,10:59:02.250
30.67,132.5,10:59:02.500
30.67,132.75,10:59:02.750
30.67,133.0,10:59:03.000
30.67,133.25,10:59:03.250
30.67,133.5,10:59:03.500
30.67,133.75,10:59:03.750
30.67,134.0,10:59:04.000
30.67,134.25,10:59:04.250
30.67,134.5,10:59:04.500
30.67,134.75,10:59:04.750
30.67,135.0,10:59:05.000
30.67,135.25,10:59:05.250
30.67,135.5,10:59:05.500
30.67,135.75,10:59:05.750
30.67,136.0,10:59:06.000
30.67,136.25,10:59:06.250
30.67,136.5,10:59:06.500
30.67,136.75,10:59:06.750
30.67,137.0,10:59:07.000
30.67,137.25,10:59:07.250
30.67,137.5,10:59:07.500
30.67,137.75,10:59:07.750
30.67,138.0,10:59:08.000
30.67,138.25,10:59:08.250
30.67,138.5,10:59:08.500
30.67,138.75,10:59:08.750
30.67,139.0,10:59:09.000
30.67,139.25,10:59:09.250
30.67,139.5,10:59:09.500
30.67,139.75,10:59:09.750
30.67,140.0,10:59:10.000
30.67,140.25,10:59:10.250
30.67,140.5,10:59:10.500
30.67,140.75,10:59:10.750
30.67,141.0,10:59:11.000
30.67,141.25,10:59:11.250
30.67,141.5,10:59:11.500
30.67,141.75,10:59:11.750
30.67,142.0,10:59:12.000
30.65,142.25,10:59:12.250
30.65,142.5,10:59:12.500
30.65,142.75,10:59:12.750
30.65,143.0,10:59:13.000
30.69,143.25,10:59:13.250
30.69,143.5,10:59:13.500
30.69,143.75,10:59:13.750
30.69,144.0,10:59:14.000
30.65,144.25,10:59:14.250
30.65,144.5,10:59:14.500
30.65,144.75,10:59:14.750
30.65,145.0,10:59:15.000
30.69,145.25,10:59:15.250
30.69,145.5,10:59:15.500
30.69,145.75,10:59:15.750
30.69,146.0,10:59:16.000
30.67,146.25,10:59:16.250
30.67,146.5,10:59:16.500
30.67,146.75,10:59:16.750
30.67,147.0,10:59:17.000
30.67,147.25,10:59:17.250
30.67,147.5,10:59:17.500
30.67,147.75,10:59:17.750
30.67,148.0,10:59:18.000
30.67,148.25,10:59:18.250
30.67,148.5,10:59:18.500
30.67,148.75,10:59:18.750
30.67,149.0,10:59:19.000
30.67,149.25,10:59:19.250
30.67,149.5,10:59:19.500
30.67,149.75,10:59:19.750
30.67,150.0,10:59:20.000
30.67,150.25,10:59:20.250
30.67,150.5,10:59:20.500
30.67,150.75,10:59:20.750
30.67,151.0,10:59:21.000
30.67,151.25,10:59:21.250
30.67,151.5,10:59:21.500
30.67,151.75,10:59:21.750
30.67,152.0,10:59:22.000
30.63,152.25,10:59:22.250
30.63,152.5,10:59:22.500
30.63,152.75,10:59:22.750
30.63,153.0,10:59:23.000
30.69,153.25,10:59:23.250
30.69,153.5,10:59:23.500
30.69,153.75,10:59:23.750
30.69,154.0,10:59:24.000
30.67,154.25,10:59:24.250
30.67,154.5,10:59:24.500
30.67,154.75,10:59:24.750
30.67,155.0,10:59:25.000
30.69,155.25,10:59:25.250
30.69,155.5,10:59:25.500
30.69,155.75,10:59:25.750
30.69,156.0,10:59:26.000
30.67,156.25,10:59:26.250
30.67,156.5,10:59:26.500
30.67,156.75,10:59:26.750
30.67,157.0,10:59:27.000
30.67,157.25,10:59:27.250
30.67,157.5,10:59:27.500
30.67,157.75,10:59:27.750
30.67,158.0,10:59:28.000
30.69,158.25,10:59:28.250
30.69,158.5,10:59:28.500
30.69,158.75,10:59:28.750
30.69,159.0,10:59:29.000
30.65,159.25,10:59:29.250
30.65,159.5,10:59:29.500
30.65,159.75,10:59:29.750
30.65,160.0,10:59:30.000
30.67,160.25,10:59:30.250
30.67,160.5,10:59:30.500
30.67,160.75,10:59:30.750
30.67,161.0,10:59:31.000
30.67,161.25,10:59:31.250
30.67,161.5,10:59:31.500
30.67,161.75,10:59:31.750
30.67,162.0,10:59:32.000
30.65,162.25,10:59:32.250
30.65,162.5,10:59:32.500
30.65,162.75,10:59:32.750
30.65,163.0,10:59:33.000
30.69,163.25,10:59:33.250
30.69,163.5,10:59:33.500
30.69,163.75,10:59:33.750
30.69,164.0,10:59:34.000
30.67,164.25,10:59:34.250
30.67,164.5,10:59:34.500
30.67,164.75,10:59:34.750
30.67,165.0,10:59:35.000
30.67,165.25,10:59:35.250
30.67,165.5,10:59:35.500
30.67,165.75,10:59:35.750
30.67,166.0,10:59:36.000
30.67,166.25,10:59:36.250
30.67,166.5,10:59:36.500
30.67,166.75,10:59:36.750
30.67,167.0,10:59:37.000
30.67,167.25,10:59:37.250
30.67,167.5,10:59:37.500
30.67,167.75,10:59:37.750
30.67,168.0,10:59:38.000
30.69,168.25,10:59:38.250
30.69,168.5,10:59:38.500
30.69,168.75,10:59:38.750
30.69,169.0,10:59:39.000
30.69,169.25,10:59:39.250
30.69,169.5,10:59:39.500
30.69,169.75,10:59:39.750
30.69,170.0,10:59:40.000
30.69,170.25,10:59:40.250
30.69,170.5,10:59:40.500
30.69,170.75,10:59:40.750
30.69,171.0,10:59:41.000
30.65,171.25,10:59:41.250
30.65,171.5,10:59:41.500
30.65,171.75,10:59:41.750
30.65,172.0,10:59:42.000
30.69,172.25,10:59:42.250
30.69,172.5,10:59:42.500
30.69,172.75,10:59:42.750
30.69,173.0,10:59:43.000
30.65,173.25,10:59:43.250
30.65,173.5,10:59:43.500
30.65,173.75,10:59:43.750
30.65,174.0,10:59:44.000
30.67,174.25,10:59:44.250
30.67,174.5,10:59:44.500
30.67,174.75,10:59:44.750
30.67,175.0,10:59:45.000
30.67,175.25,10:59:45.250
30.67,175.5,10:59:45.500
30.67,175.75,10:59:45.750
30.67,176.0,10:59:46.000
30.69,176.25,10:59:46.250
30.69,176.5,10:59:46.500
30.69,176.75,10:59:46.750
30.69,177.0,10:59:47.000
30.67,177.25,10:59:47.250
30.67,177.5,10:59:47.500
30.67,177.75,10:59:47.750
30.67,178.0,10:59:48.000
30.65,178.25,10:59:48.250
30.65,178.5,10:59:48.500
30.65,178.75,10:59:48.750
30.65,179.0,10:59:49.000
30.67,179.25,10:59:49.250
30.67,179.5,10:59:49.500
30.67,179.75,10:59:49.750
30.67,180.0,10:59:50.000
30.65,180.25,10:59:50.250
30.65,180.5,10:59:50.500
30.65,180.75,10:59:50.750
30.65,181.0,10:59:51.000
30.65,181.25,10:59:51.250
30.65,181.5,10:59:51.500
30.65,181.75,10:59:51.750
30.65,182.0,10:59:52.000
30.65,182.25,10:59:52.250
30.65,182.5,10:59:52.500
30.65,182.75,10:59:52.750
30.65,183.0,10:59:53.000
30.65,183.25,10:59:53.250
30.65,183.5,10:59:53.500
30.65,183.75,10:59:53.750
30.65,184.0,10:59:54.000
30.67,184.25,10:59:54.250
30.67,184.5,10:59:54.500
30.67,184.75,10:59:54.750
30.67,185.0,10:59:55.000
30.67,185.25,10:59:55.250
30.67,185.5,10:59:55.500
30.67,185.75,10:59:55.750
30.67,186.0,10:59:56.000
30.65,186.25,10:59:56.250
30.65,186.5,10:59:56.500
30.65,186.75,10:59:56.750
30.65,187.0,10:59:57.000
30.67,187.25,10:59:57.250
30.67,187.5,10:59:57.500
30.67,187.75,10:59:57.750
30.67,188.0,10:59:58.000
30.67,188.25,10:59:58.250
30.67,188.5,10:59:58.500
30.67,188.75,10:59:58.750
30.67,189.0,10:59:59.000
30.67,189.25,10:59:59.250
30.67,189.5,10:59:59.500
30.67,189.75,10:59:59.750
30.67,190.0,11:00:00.000
30.67,190.25,11:00:00.250
30.67,190.5,11:00:00.500
30.67,190.75,11:00:00.750
30.67,191.0,11:00:01.000
30.69,191.25,11:00:01.250
30.69,191.5,11:00:01.500
30.69,191.75,11:00:01.750
30.69,192.0,11:00:02.000
30.71,192.25,11:00:02.250
30.71,192.5,11:00:02.500
30.71,192.75,11:00:02.750
30.71,193.0,11:00:03.000
30.71,193.25,11:00:03.250
30.71,193.5,11:00:03.500
30.71,193.75,11:00:03.750
30.71,194.0,11:00:04.000
30.69,194.25,11:00:04.250
30.69,194.5,11:00:04.500
30.69,194.75,11:00:04.750
30.69,195.0,11:00:05.000
30.67,195.25,11:00:05.250
30.67,195.5,11:00:05.500
30.67,195.75,11:00:05.750
30.67,196.0,11:00:06.000
30.67,196.25,11:00:06.250
30.67,196.5,11:00:06.500
30.67,196.75,11:00:06.750
30.67,197.0,11:00:07.000
30.69,197.25,11:00:07.250
30.69,197.5,11:00:07.500
30.69,197.75,11:00:07.750
30.69,198.0,11:00:08.000
30.67,198.25,11:00:08.250
30.67,198.5,11:00:08.500
30.67,198.75,11:00:08.750
30.67,199.0,11:00:09.000
30.69,199.25,11:00:09.250
30.69,199.5,11:00:09.500
30.69,199.75,11:00:09.750
30.69,200.0,11:00:10.000
30.67,200.25,11:00:10.250
30.67,200.5,11:00:10.500
30.67,200.75,11:00:10.750
30.67,201.0,11:00:11.000
30.69,201.25,11:00:11.250
30.69,201.5,11:00:11.500
30.69,201.75,11:00:11.750
30.69,202.0,11:00:12.000
30.65,202.25,11:00:12.250
30.65,202.5,11:00:12.500
30.65,202.75,11:00:12.750
30.65,203.0,11:00:13.000
30.69,203.25,11:00:13.250
30.69,203.5,11:00:13.500
30.69,203.75,11:00:13.750
30.69,204.0,11:00:14.000
30.67,204.25,11:00:14.250
30.67,204.5,11:00:14.500
30.67,204.75,11:00:14.750
30.67,205.0,11:00:15.000
30.69,205.25,11:00:15.250
30.69,205.5,11:00:15.500
30.69,205.75,11:00:15.750
30.69,206.0,11:00:16.000
30.69,206.25,11:00:16.250
30.69,206.5,11:00:16.500
30.69,206.75,11:00:16.750
30.69,207.0,11:00:17.000
30.69,207.25,11:00:17.250
30.69,207.5,11:00:17.500
30.69,207.75,11:00:17.750
30.69,208.0,11:00:18.000
30.67,208.25,11:00:18.250
30.67,208.5,11:00:18.500
30.67,208.75,11:00:18.750
30.67,209.0,11:00:19.000
30.69,209.25,11:00:19.250
30.69,209.5,11:00:19.500
30.69,209.75,11:00:19.750
30.69,210.0,11:00:20.000
30.71,210.25,11:00:20.250
30.71,210.5,11:00:20.500
30.71,210.75,11:00:20.750
30.71,211.0,11:00:21.000
30.67,211.25,11:00:21.250
30.67,211.5,11:00:21.500
30.67,211.75,11:00:21.750
30.67,212.0,11:00:22.000
30.69,212.25,11:00:22.250
30.69,212.5,11:00:22.500
30.69,212.75,11:00:22.750
30.69,213.0,11:00:23.000
30.69,213.25,11:00:23.250
30.69,213.5,11:00:23.500
30.69,213.75,11:00:23.750
30.69,214.0,11:00:24.000
30.69,214.25,11:00:24.250
30.69,214.5,11:00:24.500
30.69,214.75,11:00:24.750
30.69,215.0,11:00:25.000
30.67,215.25,11:00:25.250
30.67,215.5,11:00:25.500
30.67,215.75,11:00:25.750
30.67,216.0,11:00:26.000
30.69,216.25,11:00:26.250
30.69,216.5,11:00:26.500
30.69,216.75,11:00:26.750
30.69,217.0,11:00:27.000
30.69,217.25,11:00:27.250
30.69,217.5,11:00:27.500
30.69,217.75,11:00:27.750
30.69,218.0,11:00:28.000
30.69,218.25,11:00:28.250
30.69,218.5,11:00:28.500
30.69,218.75,11:00:28.750
