34.53,2020-0821-1128-37-250
34.53,2020-0821-1128-37-500
34.53,2020-0821-1128-37-750
34.53,2020-0821-1128-38-000
34.53,2020-0821-1128-38-250
34.53,2020-0821-1128-38-500
34.53,2020-0821-1128-38-750
34.53,2020-0821-1128-39-000
34.53,2020-0821-1128-39-250
34.53,2020-0821-1128-39-500
34.53,2020-0821-1128-39-750
34.53,2020-0821-1128-40-000
34.53,2020-0821-1128-40-250
34.53,2020-0821-1128-40-500
34.53,2020-0821-1128-40-750
34.53,2020-0821-1128-41-000
34.53,2020-0821-1128-41-250
34.53,2020-0821-1128-41-500
34.53,2020-0821-1128-41-750
34.50,2020-0821-1128-42-000
34.50,2020-0821-1128-42-250
34.50,2020-0821-1128-42-500
34.50,2020-0821-1128-42-750
34.53,2020-0821-1128-43-000
34.53,2020-0821-1128-43-250
34.53,2020-0821-1128-43-500
34.53,2020-0821-1128-43-750
34.53,2020-0821-1128-44-000
34.53,2020-0821-1128-44-250
34.53,2020-0821-1128-44-500
34.53,2020-0821-1128-44-750
34.55,2020-0821-1128-45-000
34.55,2020-0821-1128-45-250
34.55,2020-0821-1128-45-500
34.55,2020-0821-1128-45-750
34.53,2020-0821-1128-46-000
34.53,2020-0821-1128-46-250
34.53,2020-0821-1128-46-500
34.53,2020-0821-1128-46-750
34.53,2020-0821-1128-47-000
34.53,2020-0821-1128-47-250
34.53,2020-0821-1128-47-500
34.53,2020-0821-1128-47-750
34.55,2020-0821-1128-48-000
34.55,2020-0821-1128-48-250
34.55,2020-0821-1128-48-500
34.55,2020-0821-1128-48-750
34.55,2020-0821-1128-49-000
34.55,2020-0821-1128-49-250
34.55,2020-0821-1128-49-500
34.55,2020-0821-1128-49-750
34.55,2020-0821-1128-50-000
34.55,2020-0821-1128-50-250
34.55,2020-0821-1128-50-500
34.55,2020-0821-1128-50-750
34.55,2020-0821-1128-51-000
34.55,2020-0821-1128-51-250
34.55,2020-0821-1128-51-500
34.55,2020-0821-1128-51-750
34.55,2020-0821-1128-52-000
34.55,2020-0821-1128-52-250
34.55,2020-0821-1128-52-500
34.55,2020-0821-1128-52-750
34.55,2020-0821-1128-53-000
34.55,2020-0821-1128-53-250
34.55,2020-0821-1128-53-500
34.55,2020-0821-1128-53-750
34.55,2020-0821-1128-54-000
34.55,2020-0821-1128-54-250
34.55,2020-0821-1128-54-500
34.55,2020-0821-1128-54-750
34.55,2020-0821-1128-55-000
34.55,2020-0821-1128-55-250
34.55,2020-0821-1128-55-500
34.55,2020-0821-1128-55-750
34.53,2020-0821-1128-56-000
34.53,2020-0821-1128-56-250
34.53,2020-0821-1128-56-500
34.53,2020-0821-1128-56-750
34.55,2020-0821-1128-57-000
34.55,2020-0821-1128-57-250,Sess01_script01_User001F_001
34.55,2020-0821-1128-57-500,Sess01_script01_User001F_001
34.55,2020-0821-1128-57-750,Sess01_script01_User001F_001
34.55,2020-0821-1128-58-000,Sess01_script01_User001F_001
34.55,2020-0821-1128-58-250,Sess01_script01_User001F_001
34.55,2020-0821-1128-58-500,Sess01_script01_User001F_001
34.55,2020-0821-1128-58-750,Sess01_script01_User001F_001
34.53,2020-0821-1128-59-000,Sess01_script01_User001F_001
34.53,2020-0821-1128-59-250,Sess01_script01_User001F_001
34.53,2020-0821-1128-59-500
34.53,2020-0821-1128-59-750
34.55,2020-0821-1129-00-000
34.55,2020-0821-1129-00-250
34.55,2020-0821-1129-00-500
34.55,2020-0821-1129-00-750
34.55,2020-0821-1129-01-000
34.55,2020-0821-1129-01-250
34.55,2020-0821-1129-01-500
34.55,2020-0821-1129-01-750
34.57,2020-0821-1129-02-000
34.57,2020-0821-1129-02-250
34.57,2020-0821-1129-02-500
34.57,2020-0821-1129-02-750
34.53,2020-0821-1129-03-000
34.53,2020-0821-1129-03-250
34.53,2020-0821-1129-03-500
34.53,2020-0821-1129-03-750
34.59,2020-0821-1129-04-000
34.59,2020-0821-1129-04-250
34.59,2020-0821-1129-04-500
34.59,2020-0821-1129-04-750
34.57,2020-0821-1129-05-000
34.57,2020-0821-1129-05-250
34.57,2020-0821-1129-05-500
34.57,2020-0821-1129-05-750
34.57,2020-0821-1129-06-000
34.57,2020-0821-1129-06-250
34.57,2020-0821-1129-06-500
34.57,2020-0821-1129-06-750
34.57,2020-0821-1129-07-000
34.57,2020-0821-1129-07-250
34.57,2020-0821-1129-07-500
34.57,2020-0821-1129-07-750
34.55,2020-0821-1129-08-000
34.55,2020-0821-1129-08-250
34.55,2020-0821-1129-08-500
34.55,2020-0821-1129-08-750
34.59,2020-0821-1129-09-000
34.59,2020-0821-1129-09-250
34.59,2020-0821-1129-09-500
34.59,2020-0821-1129-09-750
34.57,2020-0821-1129-10-000
34.57,2020-0821-1129-10-250
34.57,2020-0821-1129-10-500
34.57,2020-0821-1129-10-750
34.55,2020-0821-1129-11-000
34.55,2020-0821-1129-11-250
34.55,2020-0821-1129-11-500
34.55,2020-0821-1129-11-750
34.55,2020-0821-1129-12-000
34.55,2020-0821-1129-12-250
34.55,2020-0821-1129-12-500
34.55,2020-0821-1129-12-750
34.55,2020-0821-1129-13-000
34.55,2020-0821-1129-13-250
34.55,2020-0821-1129-13-500
34.55,2020-0821-1129-13-750
34.57,2020-0821-1129-14-000
34.57,2020-0821-1129-14-250
34.57,2020-0821-1129-14-500
34.57,2020-0821-1129-14-750
34.55,2020-0821-1129-15-000
34.55,2020-0821-1129-15-250
34.55,2020-0821-1129-15-500
34.55,2020-0821-1129-15-750
34.59,2020-0821-1129-16-000
34.59,2020-0821-1129-16-250
34.59,2020-0821-1129-16-500
34.59,2020-0821-1129-16-750
34.57,2020-0821-1129-17-000
34.57,2020-0821-1129-17-250
34.57,2020-0821-1129-17-500
34.57,2020-0821-1129-17-750
34.59,2020-0821-1129-18-000
34.59,2020-0821-1129-18-250
34.59,2020-0821-1129-18-500
34.59,2020-0821-1129-18-750
34.57,2020-0821-1129-19-000
34.57,2020-0821-1129-19-250
34.57,2020-0821-1129-19-500
34.57,2020-0821-1129-19-750
34.55,2020-0821-1129-20-000
34.55,2020-0821-1129-20-250
34.55,2020-0821-1129-20-500
34.55,2020-0821-1129-20-750
34.61,2020-0821-1129-21-000
34.61,2020-0821-1129-21-250
34.61,2020-0821-1129-21-500
34.61,2020-0821-1129-21-750
34.59,2020-0821-1129-22-000
34.59,2020-0821-1129-22-250
34.59,2020-0821-1129-22-500
34.59,2020-0821-1129-22-750
34.57,2020-0821-1129-23-000
34.57,2020-0821-1129-23-250
34.57,2020-0821-1129-23-500
34.57,2020-0821-1129-23-750
34.59,2020-0821-1129-24-000
34.59,2020-0821-1129-24-250
34.59,2020-0821-1129-24-500
34.59,2020-0821-1129-24-750
34.59,2020-0821-1129-25-000
34.59,2020-0821-1129-25-250
34.59,2020-0821-1129-25-500
34.59,2020-0821-1129-25-750
34.57,2020-0821-1129-26-000
34.57,2020-0821-1129-26-250
34.57,2020-0821-1129-26-500
34.57,2020-0821-1129-26-750
34.59,2020-0821-1129-27-000
34.59,2020-0821-1129-27-250
34.59,2020-0821-1129-27-500
34.59,2020-0821-1129-27-750
34.59,2020-0821-1129-28-000
34.59,2020-0821-1129-28-250
34.59,2020-0821-1129-28-500
34.59,2020-0821-1129-28-750
34.57,2020-0821-1129-29-000
34.57,2020-0821-1129-29-250
34.57,2020-0821-1129-29-500
34.57,2020-0821-1129-29-750
34.61,2020-0821-1129-30-000
34.61,2020-0821-1129-30-250
34.61,2020-0821-1129-30-500
34.61,2020-0821-1129-30-750
34.59,2020-0821-1129-31-000
34.59,2020-0821-1129-31-250
34.59,2020-0821-1129-31-500
34.59,2020-0821-1129-31-750
34.59,2020-0821-1129-32-000
34.59,2020-0821-1129-32-250
34.59,2020-0821-1129-32-500
34.59,2020-0821-1129-32-750
34.59,2020-0821-1129-33-000
34.59,2020-0821-1129-33-250
34.59,2020-0821-1129-33-500
34.59,2020-0821-1129-33-750
34.61,2020-0821-1129-34-000
34.61,2020-0821-1129-34-250
34.61,2020-0821-1129-34-500
34.61,2020-0821-1129-34-750
34.61,2020-0821-1129-35-000
34.61,2020-0821-1129-35-250
34.61,2020-0821-1129-35-500
34.61,2020-0821-1129-35-750
34.59,2020-0821-1129-36-000
34.59,2020-0821-1129-36-250
34.59,2020-0821-1129-36-500
34.59,2020-0821-1129-36-750
34.59,2020-0821-1129-37-000
34.59,2020-0821-1129-37-250
34.59,2020-0821-1129-37-500
34.59,2020-0821-1129-37-750
34.59,2020-0821-1129-38-000
34.59,2020-0821-1129-38-250
34.59,2020-0821-1129-38-500
34.59,2020-0821-1129-38-750
34.61,2020-0821-1129-39-000
34.61,2020-0821-1129-39-250
34.61,2020-0821-1129-39-500
34.61,2020-0821-1129-39-750
34.59,2020-0821-1129-40-000
34.59,2020-0821-1129-40-250
34.59,2020-0821-1129-40-500
34.59,2020-0821-1129-40-750
34.59,2020-0821-1129-41-000,Sess01_script01_User001F_002
34.59,2020-0821-1129-41-250,Sess01_script01_User001F_002
34.59,2020-0821-1129-41-500,Sess01_script01_User001F_002
34.59,2020-0821-1129-41-750,Sess01_script01_User001F_002
34.59,2020-0821-1129-42-000,Sess01_script01_User001F_002
34.59,2020-0821-1129-42-250,Sess01_script01_User001F_002
34.59,2020-0821-1129-42-500,Sess01_script01_User001F_002
34.59,2020-0821-1129-42-750,Sess01_script01_User001F_002
34.61,2020-0821-1129-43-000,Sess01_script01_User001F_002
34.61,2020-0821-1129-43-250,Sess01_script01_User001F_002
34.61,2020-0821-1129-43-500,Sess01_script01_User001F_002
34.61,2020-0821-1129-43-750,Sess01_script01_User001F_003
34.61,2020-0821-1129-44-000,Sess01_script01_User001F_003
34.61,2020-0821-1129-44-250,Sess01_script01_User001F_003
34.61,2020-0821-1129-44-500,Sess01_script01_User001F_003
34.61,2020-0821-1129-44-750,Sess01_script01_User001F_003
34.61,2020-0821-1129-45-000,Sess01_script01_User001F_003
34.61,2020-0821-1129-45-250,Sess01_script01_User001F_003
34.61,2020-0821-1129-45-500,Sess01_script01_User001F_003
34.61,2020-0821-1129-45-750,Sess01_script01_User001F_003
34.59,2020-0821-1129-46-000,Sess01_script01_User001F_003
34.59,2020-0821-1129-46-250,Sess01_script01_User001F_003
34.59,2020-0821-1129-46-500,Sess01_script01_User001F_003
34.59,2020-0821-1129-46-750,Sess01_script01_User001F_003
34.63,2020-0821-1129-47-000,Sess01_script01_User001F_003
34.63,2020-0821-1129-47-250,Sess01_script01_User001F_003
34.63,2020-0821-1129-47-500,Sess01_script01_User001F_003
34.63,2020-0821-1129-47-750,Sess01_script01_User001F_003
34.61,2020-0821-1129-48-000,Sess01_script01_User001F_003
34.61,2020-0821-1129-48-250,Sess01_script01_User001F_003
34.61,2020-0821-1129-48-500,Sess01_script01_User001F_003
34.61,2020-0821-1129-48-750,Sess01_script01_User001F_003
34.63,2020-0821-1129-49-000,Sess01_script01_User001F_003
34.63,2020-0821-1129-49-250,Sess01_script01_User001F_003
34.63,2020-0821-1129-49-500,Sess01_script01_User001F_003
34.63,2020-0821-1129-49-750,Sess01_script01_User001F_003
34.63,2020-0821-1129-50-000,Sess01_script01_User001F_003
34.63,2020-0821-1129-50-250,Sess01_script01_User001F_003
34.63,2020-0821-1129-50-500,Sess01_script01_User001F_003
34.63,2020-0821-1129-50-750,Sess01_script01_User001F_003
34.63,2020-0821-1129-51-000,Sess01_script01_User001F_003
34.63,2020-0821-1129-51-250,Sess01_script01_User001F_003
34.63,2020-0821-1129-51-500,Sess01_script01_User001F_003
34.63,2020-0821-1129-51-750,Sess01_script01_User001F_003
34.61,2020-0821-1129-52-000,Sess01_script01_User001F_003
34.61,2020-0821-1129-52-250,Sess01_script01_User001F_003
34.61,2020-0821-1129-52-500,Sess01_script01_User001F_003
34.61,2020-0821-1129-52-750,Sess01_script01_User001F_003
34.61,2020-0821-1129-53-000,Sess01_script01_User001F_003
34.61,2020-0821-1129-53-250,Sess01_script01_User001F_003
34.61,2020-0821-1129-53-500,Sess01_script01_User001F_003
34.61,2020-0821-1129-53-750,Sess01_script01_User001F_003
34.61,2020-0821-1129-54-000,Sess01_script01_User001F_003
34.61,2020-0821-1129-54-250,Sess01_script01_User001F_003
34.61,2020-0821-1129-54-500,Sess01_script01_User001F_003
34.61,2020-0821-1129-54-750,Sess01_script01_User001F_003
34.61,2020-0821-1129-55-000,Sess01_script01_User001F_003
34.61,2020-0821-1129-55-250,Sess01_script01_User001F_003
34.61,2020-0821-1129-55-500,Sess01_script01_User001F_003
34.61,2020-0821-1129-55-750,Sess01_script01_User001F_003
34.61,2020-0821-1129-56-000,Sess01_script01_User001F_003
34.61,2020-0821-1129-56-250,Sess01_script01_User001F_003
34.61,2020-0821-1129-56-500,Sess01_script01_User001F_003
34.61,2020-0821-1129-56-750,Sess01_script01_User001F_003
34.61,2020-0821-1129-57-000,Sess01_script01_User001F_003
34.61,2020-0821-1129-57-250,Sess01_script01_User001F_003
34.61,2020-0821-1129-57-500,Sess01_script01_User001F_003
34.61,2020-0821-1129-57-750,Sess01_script01_User001F_003
34.61,2020-0821-1129-58-000,Sess01_script01_User001F_003
34.61,2020-0821-1129-58-250,Sess01_script01_User001F_003
34.61,2020-0821-1129-58-500,Sess01_script01_User001F_003
34.61,2020-0821-1129-58-750,Sess01_script01_User001F_003
34.61,2020-0821-1129-59-000,Sess01_script01_User001F_003
34.61,2020-0821-1129-59-250,Sess01_script01_User001F_003
34.61,2020-0821-1129-59-500,Sess01_script01_User001F_003
34.61,2020-0821-1129-59-750,Sess01_script01_User001F_003
34.63,2020-0821-1130-00-000,Sess01_script01_User001F_003
34.63,2020-0821-1130-00-250,Sess01_script01_User001F_003
34.63,2020-0821-1130-00-500,Sess01_script01_User001F_003
34.63,2020-0821-1130-00-750,Sess01_script01_User001F_003
34.63,2020-0821-1130-01-000,Sess01_script01_User001F_003
34.63,2020-0821-1130-01-250,Sess01_script01_User001F_003
34.63,2020-0821-1130-01-500,Sess01_script01_User001F_003
34.63,2020-0821-1130-01-750,Sess01_script01_User001F_003
34.61,2020-0821-1130-02-000,Sess01_script01_User001F_003
34.61,2020-0821-1130-02-250,Sess01_script01_User001F_003
34.61,2020-0821-1130-02-500,Sess01_script01_User001F_003
34.61,2020-0821-1130-02-750,Sess01_script01_User001F_003
34.63,2020-0821-1130-03-000,Sess01_script01_User001F_003
34.63,2020-0821-1130-03-250,Sess01_script01_User001F_003
34.63,2020-0821-1130-03-500
34.63,2020-0821-1130-03-750
34.61,2020-0821-1130-04-000
34.61,2020-0821-1130-04-250
34.61,2020-0821-1130-04-500
34.61,2020-0821-1130-04-750
34.61,2020-0821-1130-05-000
34.61,2020-0821-1130-05-250
34.61,2020-0821-1130-05-500
34.61,2020-0821-1130-05-750
34.61,2020-0821-1130-06-000
34.61,2020-0821-1130-06-250
34.61,2020-0821-1130-06-500
34.61,2020-0821-1130-06-750
34.61,2020-0821-1130-07-000
34.61,2020-0821-1130-07-250
34.61,2020-0821-1130-07-500
34.61,2020-0821-1130-07-750
34.61,2020-0821-1130-08-000
34.61,2020-0821-1130-08-250
34.61,2020-0821-1130-08-500
34.61,2020-0821-1130-08-750
34.61,2020-0821-1130-09-000
34.61,2020-0821-1130-09-250
34.61,2020-0821-1130-09-500
34.61,2020-0821-1130-09-750
34.63,2020-0821-1130-10-000
34.63,2020-0821-1130-10-250
34.63,2020-0821-1130-10-500
34.63,2020-0821-1130-10-750
34.63,2020-0821-1130-11-000
34.63,2020-0821-1130-11-250
34.63,2020-0821-1130-11-500
34.63,2020-0821-1130-11-750
34.63,2020-0821-1130-12-000
34.63,2020-0821-1130-12-250
34.63,2020-0821-1130-12-500
34.63,2020-0821-1130-12-750,Sess01_script01_User001F_004
34.63,2020-0821-1130-13-000,Sess01_script01_User001F_004
34.63,2020-0821-1130-13-250,Sess01_script01_User001F_004
34.63,2020-0821-1130-13-500,Sess01_script01_User001F_004
34.63,2020-0821-1130-13-750,Sess01_script01_User001F_004
34.63,2020-0821-1130-14-000,Sess01_script01_User001F_004
34.63,2020-0821-1130-14-250,Sess01_script01_User001F_004
34.63,2020-0821-1130-14-500,Sess01_script01_User001F_004
34.63,2020-0821-1130-14-750,Sess01_script01_User001F_004
34.63,2020-0821-1130-15-000,Sess01_script01_User001F_004
34.63,2020-0821-1130-15-250,Sess01_script01_User001F_004
34.63,2020-0821-1130-15-500,Sess01_script01_User001F_004
34.63,2020-0821-1130-15-750,Sess01_script01_User001F_004
34.63,2020-0821-1130-16-000,Sess01_script01_User001F_004
34.63,2020-0821-1130-16-250,Sess01_script01_User001F_004
34.63,2020-0821-1130-16-500,Sess01_script01_User001F_004
34.63,2020-0821-1130-16-750,Sess01_script01_User001F_004
34.63,2020-0821-1130-17-000,Sess01_script01_User001F_004
34.63,2020-0821-1130-17-250,Sess01_script01_User001F_004
34.63,2020-0821-1130-17-500,Sess01_script01_User001F_004
34.63,2020-0821-1130-17-750,Sess01_script01_User001F_005
34.63,2020-0821-1130-18-000,Sess01_script01_User001F_005
34.63,2020-0821-1130-18-250,Sess01_script01_User001F_005
34.63,2020-0821-1130-18-500,Sess01_script01_User001F_005
34.63,2020-0821-1130-18-750,Sess01_script01_User001F_005
34.63,2020-0821-1130-19-000,Sess01_script01_User001F_005
34.63,2020-0821-1130-19-250,Sess01_script01_User001F_005
34.63,2020-0821-1130-19-500,Sess01_script01_User001F_005
34.63,2020-0821-1130-19-750,Sess01_script01_User001F_005
34.61,2020-0821-1130-20-000,Sess01_script01_User001F_006
34.61,2020-0821-1130-20-250,Sess01_script01_User001F_006
34.61,2020-0821-1130-20-500,Sess01_script01_User001F_006
34.61,2020-0821-1130-20-750,Sess01_script01_User001F_006
34.63,2020-0821-1130-21-000,Sess01_script01_User001F_006
34.63,2020-0821-1130-21-250,Sess01_script01_User001F_006
34.63,2020-0821-1130-21-500,Sess01_script01_User001F_006
34.63,2020-0821-1130-21-750,Sess01_script01_User001F_006
34.63,2020-0821-1130-22-000,Sess01_script01_User001F_006
34.63,2020-0821-1130-22-250,Sess01_script01_User001F_006
34.63,2020-0821-1130-22-500,Sess01_script01_User001F_006
34.63,2020-0821-1130-22-750,Sess01_script01_User001F_006
34.65,2020-0821-1130-23-000,Sess01_script01_User001F_006
34.65,2020-0821-1130-23-250,Sess01_script01_User001F_006
34.65,2020-0821-1130-23-500,Sess01_script01_User001F_006
34.65,2020-0821-1130-23-750,Sess01_script01_User001F_006
34.65,2020-0821-1130-24-000,Sess01_script01_User001F_006
34.65,2020-0821-1130-24-250,Sess01_script01_User001F_006
34.65,2020-0821-1130-24-500,Sess01_script01_User001F_006
34.65,2020-0821-1130-24-750,Sess01_script01_User001F_006
34.63,2020-0821-1130-25-000,Sess01_script01_User001F_006
34.63,2020-0821-1130-25-250,Sess01_script01_User001F_006
34.63,2020-0821-1130-25-500,Sess01_script01_User001F_006
34.63,2020-0821-1130-25-750,Sess01_script01_User001F_006
