35.79,2020-0821-1226-36-750
35.77,2020-0821-1226-37-000
35.77,2020-0821-1226-37-250
35.77,2020-0821-1226-37-500
35.77,2020-0821-1226-37-750
35.79,2020-0821-1226-38-000
35.79,2020-0821-1226-38-250
35.79,2020-0821-1226-38-500
35.79,2020-0821-1226-38-750
35.77,2020-0821-1226-39-000
35.77,2020-0821-1226-39-250
35.77,2020-0821-1226-39-500
35.77,2020-0821-1226-39-750
35.81,2020-0821-1226-40-000
35.81,2020-0821-1226-40-250
35.81,2020-0821-1226-40-500
35.81,2020-0821-1226-40-750
35.79,2020-0821-1226-41-000
35.79,2020-0821-1226-41-250
35.79,2020-0821-1226-41-500
35.79,2020-0821-1226-41-750
35.77,2020-0821-1226-42-000
35.77,2020-0821-1226-42-250
35.77,2020-0821-1226-42-500
35.77,2020-0821-1226-42-750
35.79,2020-0821-1226-43-000
35.79,2020-0821-1226-43-250
35.79,2020-0821-1226-43-500
35.79,2020-0821-1226-43-750
35.77,2020-0821-1226-44-000
35.77,2020-0821-1226-44-250
35.77,2020-0821-1226-44-500
35.77,2020-0821-1226-44-750
35.75,2020-0821-1226-45-000
35.75,2020-0821-1226-45-250
35.75,2020-0821-1226-45-500
35.75,2020-0821-1226-45-750
35.79,2020-0821-1226-46-000
35.79,2020-0821-1226-46-250
35.79,2020-0821-1226-46-500
35.79,2020-0821-1226-46-750
35.75,2020-0821-1226-47-000
35.75,2020-0821-1226-47-250
35.75,2020-0821-1226-47-500
35.75,2020-0821-1226-47-750
35.75,2020-0821-1226-48-000
35.75,2020-0821-1226-48-250
35.75,2020-0821-1226-48-500
35.75,2020-0821-1226-48-750
35.75,2020-0821-1226-49-000
35.75,2020-0821-1226-49-250
35.75,2020-0821-1226-49-500
35.75,2020-0821-1226-49-750
35.75,2020-0821-1226-50-000
35.75,2020-0821-1226-50-250
35.75,2020-0821-1226-50-500
35.75,2020-0821-1226-50-750
35.77,2020-0821-1226-51-000
35.77,2020-0821-1226-51-250
35.77,2020-0821-1226-51-500
35.77,2020-0821-1226-51-750
35.75,2020-0821-1226-52-000
35.75,2020-0821-1226-52-250
35.75,2020-0821-1226-52-500
35.75,2020-0821-1226-52-750
35.77,2020-0821-1226-53-000
35.77,2020-0821-1226-53-250
35.77,2020-0821-1226-53-500
35.77,2020-0821-1226-53-750
35.77,2020-0821-1226-54-000
35.77,2020-0821-1226-54-250
35.77,2020-0821-1226-54-500
35.77,2020-0821-1226-54-750
35.77,2020-0821-1226-55-000
35.77,2020-0821-1226-55-250
35.77,2020-0821-1226-55-500
35.77,2020-0821-1226-55-750
35.75,2020-0821-1226-56-000,Sess01_script04_User002M_001
35.75,2020-0821-1226-56-250,Sess01_script04_User002M_001
35.75,2020-0821-1226-56-500,Sess01_script04_User002M_001
35.75,2020-0821-1226-56-750,Sess01_script04_User002M_001
35.75,2020-0821-1226-57-000,Sess01_script04_User002M_001
35.75,2020-0821-1226-57-250,Sess01_script04_User002M_001
35.75,2020-0821-1226-57-500,Sess01_script04_User002M_001
35.75,2020-0821-1226-57-750,Sess01_script04_User002M_001
35.75,2020-0821-1226-58-000,Sess01_script04_User002M_001
35.75,2020-0821-1226-58-250,Sess01_script04_User002M_001
35.75,2020-0821-1226-58-500,Sess01_script04_User002M_001
35.75,2020-0821-1226-58-750,Sess01_script04_User002M_001
35.75,2020-0821-1226-59-000,Sess01_script04_User002M_001
35.75,2020-0821-1226-59-250,Sess01_script04_User002M_001
35.75,2020-0821-1226-59-500,Sess01_script04_User002M_001
35.75,2020-0821-1226-59-750,Sess01_script04_User002M_001
35.75,2020-0821-1227-00-000,Sess01_script04_User002M_001
35.75,2020-0821-1227-00-250,Sess01_script04_User002M_002
35.75,2020-0821-1227-00-500,Sess01_script04_User002M_002
35.75,2020-0821-1227-00-750,Sess01_script04_User002M_002
35.73,2020-0821-1227-01-000,Sess01_script04_User002M_002
35.73,2020-0821-1227-01-250,Sess01_script04_User002M_002
35.73,2020-0821-1227-01-500
35.73,2020-0821-1227-01-750
35.73,2020-0821-1227-02-000
35.73,2020-0821-1227-02-250
35.73,2020-0821-1227-02-500
35.73,2020-0821-1227-02-750
35.71,2020-0821-1227-03-000
35.71,2020-0821-1227-03-250
35.71,2020-0821-1227-03-500
35.71,2020-0821-1227-03-750
35.71,2020-0821-1227-04-000
35.71,2020-0821-1227-04-250
35.71,2020-0821-1227-04-500
35.71,2020-0821-1227-04-750
35.71,2020-0821-1227-05-000
35.71,2020-0821-1227-05-250
35.71,2020-0821-1227-05-500
35.71,2020-0821-1227-05-750
35.73,2020-0821-1227-06-000
35.73,2020-0821-1227-06-250
35.73,2020-0821-1227-06-500
35.73,2020-0821-1227-06-750
35.68,2020-0821-1227-07-000
35.68,2020-0821-1227-07-250
35.68,2020-0821-1227-07-500
35.68,2020-0821-1227-07-750
35.71,2020-0821-1227-08-000
35.71,2020-0821-1227-08-250
35.71,2020-0821-1227-08-500
35.71,2020-0821-1227-08-750
35.71,2020-0821-1227-09-000
35.71,2020-0821-1227-09-250
35.71,2020-0821-1227-09-500
35.71,2020-0821-1227-09-750
35.66,2020-0821-1227-10-000
35.66,2020-0821-1227-10-250
35.66,2020-0821-1227-10-500
35.66,2020-0821-1227-10-750
35.71,2020-0821-1227-11-000
35.71,2020-0821-1227-11-250
35.71,2020-0821-1227-11-500
35.71,2020-0821-1227-11-750
35.68,2020-0821-1227-12-000
35.68,2020-0821-1227-12-250
35.68,2020-0821-1227-12-500
35.68,2020-0821-1227-12-750
35.68,2020-0821-1227-13-000
35.68,2020-0821-1227-13-250
35.68,2020-0821-1227-13-500
35.68,2020-0821-1227-13-750
35.66,2020-0821-1227-14-000
35.66,2020-0821-1227-14-250
35.66,2020-0821-1227-14-500
35.66,2020-0821-1227-14-750
35.68,2020-0821-1227-15-000
35.68,2020-0821-1227-15-250
35.68,2020-0821-1227-15-500
35.68,2020-0821-1227-15-750
35.68,2020-0821-1227-16-000
35.68,2020-0821-1227-16-250
35.68,2020-0821-1227-16-500
35.68,2020-0821-1227-16-750
35.66,2020-0821-1227-17-000
35.66,2020-0821-1227-17-250
35.66,2020-0821-1227-17-500
35.66,2020-0821-1227-17-750
35.68,2020-0821-1227-18-000
35.68,2020-0821-1227-18-250
35.68,2020-0821-1227-18-500
35.68,2020-0821-1227-18-750
35.68,2020-0821-1227-19-000
35.68,2020-0821-1227-19-250
35.68,2020-0821-1227-19-500
35.68,2020-0821-1227-19-750
35.65,2020-0821-1227-20-000
35.65,2020-0821-1227-20-250
35.65,2020-0821-1227-20-500
35.65,2020-0821-1227-20-750
35.65,2020-0821-1227-21-000
35.65,2020-0821-1227-21-250
35.65,2020-0821-1227-21-500
35.65,2020-0821-1227-21-750
35.66,2020-0821-1227-22-000
35.66,2020-0821-1227-22-250
35.66,2020-0821-1227-22-500
35.66,2020-0821-1227-22-750
35.65,2020-0821-1227-23-000
35.65,2020-0821-1227-23-250
35.65,2020-0821-1227-23-500
35.65,2020-0821-1227-23-750
35.65,2020-0821-1227-24-000
35.65,2020-0821-1227-24-250
35.65,2020-0821-1227-24-500
35.65,2020-0821-1227-24-750
35.66,2020-0821-1227-25-000
35.66,2020-0821-1227-25-250
35.66,2020-0821-1227-25-500
35.66,2020-0821-1227-25-750
35.63,2020-0821-1227-26-000
35.63,2020-0821-1227-26-250
35.63,2020-0821-1227-26-500
35.63,2020-0821-1227-26-750
35.65,2020-0821-1227-27-000
35.65,2020-0821-1227-27-250
35.65,2020-0821-1227-27-500
35.65,2020-0821-1227-27-750
35.65,2020-0821-1227-28-000
35.65,2020-0821-1227-28-250
35.65,2020-0821-1227-28-500
35.65,2020-0821-1227-28-750
35.65,2020-0821-1227-29-000
35.65,2020-0821-1227-29-250
35.65,2020-0821-1227-29-500
35.65,2020-0821-1227-29-750
35.65,2020-0821-1227-30-000
35.65,2020-0821-1227-30-250
35.65,2020-0821-1227-30-500
35.65,2020-0821-1227-30-750
35.65,2020-0821-1227-31-000
35.65,2020-0821-1227-31-250
35.65,2020-0821-1227-31-500
35.65,2020-0821-1227-31-750
35.63,2020-0821-1227-32-000
35.63,2020-0821-1227-32-250
35.63,2020-0821-1227-32-500
35.63,2020-0821-1227-32-750,Sess01_script04_User002M_003
35.65,2020-0821-1227-33-000,Sess01_script04_User002M_003
35.65,2020-0821-1227-33-250,Sess01_script04_User002M_003
35.65,2020-0821-1227-33-500,Sess01_script04_User002M_003
35.65,2020-0821-1227-33-750,Sess01_script04_User002M_003
35.61,2020-0821-1227-34-000,Sess01_script04_User002M_003
35.61,2020-0821-1227-34-250,Sess01_script04_User002M_003
35.61,2020-0821-1227-34-500,Sess01_script04_User002M_003
35.61,2020-0821-1227-34-750,Sess01_script04_User002M_003
35.63,2020-0821-1227-35-000,Sess01_script04_User002M_003
35.63,2020-0821-1227-35-250,Sess01_script04_User002M_003
35.63,2020-0821-1227-35-500,Sess01_script04_User002M_003
35.63,2020-0821-1227-35-750,Sess01_script04_User002M_003
35.63,2020-0821-1227-36-000,Sess01_script04_User002M_003
35.63,2020-0821-1227-36-250,Sess01_script04_User002M_003
35.63,2020-0821-1227-36-500,Sess01_script04_User002M_003
35.63,2020-0821-1227-36-750,Sess01_script04_User002M_003
35.61,2020-0821-1227-37-000,Sess01_script04_User002M_003
35.61,2020-0821-1227-37-250,Sess01_script04_User002M_003
35.61,2020-0821-1227-37-500,Sess01_script04_User002M_003
35.61,2020-0821-1227-37-750,Sess01_script04_User002M_003
35.63,2020-0821-1227-38-000,Sess01_script04_User002M_003
35.63,2020-0821-1227-38-250,Sess01_script04_User002M_003
35.63,2020-0821-1227-38-500,Sess01_script04_User002M_003
35.63,2020-0821-1227-38-750,Sess01_script04_User002M_003
35.63,2020-0821-1227-39-000,Sess01_script04_User002M_003
35.63,2020-0821-1227-39-250,Sess01_script04_User002M_003
35.63,2020-0821-1227-39-500,Sess01_script04_User002M_003
35.63,2020-0821-1227-39-750,Sess01_script04_User002M_003
35.61,2020-0821-1227-40-000,Sess01_script04_User002M_003
35.61,2020-0821-1227-40-250,Sess01_script04_User002M_003
35.61,2020-0821-1227-40-500,Sess01_script04_User002M_003
35.61,2020-0821-1227-40-750,Sess01_script04_User002M_003
35.63,2020-0821-1227-41-000,Sess01_script04_User002M_003
35.63,2020-0821-1227-41-250,Sess01_script04_User002M_003
35.63,2020-0821-1227-41-500,Sess01_script04_User002M_003
35.63,2020-0821-1227-41-750,Sess01_script04_User002M_003
35.63,2020-0821-1227-42-000,Sess01_script04_User002M_003
35.63,2020-0821-1227-42-250,Sess01_script04_User002M_003
35.63,2020-0821-1227-42-500,Sess01_script04_User002M_003
35.63,2020-0821-1227-42-750,Sess01_script04_User002M_003
35.63,2020-0821-1227-43-000,Sess01_script04_User002M_003
35.63,2020-0821-1227-43-250,Sess01_script04_User002M_003
35.63,2020-0821-1227-43-500,Sess01_script04_User002M_003
35.63,2020-0821-1227-43-750,Sess01_script04_User002M_003
35.63,2020-0821-1227-44-000,Sess01_script04_User002M_004
35.63,2020-0821-1227-44-250,Sess01_script04_User002M_004
35.63,2020-0821-1227-44-500,Sess01_script04_User002M_004
35.63,2020-0821-1227-44-750,Sess01_script04_User002M_004
35.61,2020-0821-1227-45-000,Sess01_script04_User002M_004
35.61,2020-0821-1227-45-250,Sess01_script04_User002M_004
35.61,2020-0821-1227-45-500,Sess01_script04_User002M_004
35.61,2020-0821-1227-45-750,Sess01_script04_User002M_004
35.61,2020-0821-1227-46-000,Sess01_script04_User002M_004
35.61,2020-0821-1227-46-250,Sess01_script04_User002M_004
35.61,2020-0821-1227-46-500,Sess01_script04_User002M_004
35.61,2020-0821-1227-46-750,Sess01_script04_User002M_004
35.61,2020-0821-1227-47-000,Sess01_script04_User002M_004
35.61,2020-0821-1227-47-250,Sess01_script04_User002M_004
35.61,2020-0821-1227-47-500,Sess01_script04_User002M_004
35.61,2020-0821-1227-47-750,Sess01_script04_User002M_005
35.61,2020-0821-1227-48-000,Sess01_script04_User002M_005
35.61,2020-0821-1227-48-250,Sess01_script04_User002M_005
35.61,2020-0821-1227-48-500,Sess01_script04_User002M_005
35.61,2020-0821-1227-48-750,Sess01_script04_User002M_005
35.61,2020-0821-1227-49-000,Sess01_script04_User002M_005
35.61,2020-0821-1227-49-250,Sess01_script04_User002M_005
35.61,2020-0821-1227-49-500,Sess01_script04_User002M_005
35.61,2020-0821-1227-49-750,Sess01_script04_User002M_005
35.59,2020-0821-1227-50-000,Sess01_script04_User002M_005
35.59,2020-0821-1227-50-250,Sess01_script04_User002M_005
35.59,2020-0821-1227-50-500,Sess01_script04_User002M_005
35.59,2020-0821-1227-50-750,Sess01_script04_User002M_005
35.61,2020-0821-1227-51-000,Sess01_script04_User002M_005
35.61,2020-0821-1227-51-250,Sess01_script04_User002M_005
35.61,2020-0821-1227-51-500,Sess01_script04_User002M_005
35.61,2020-0821-1227-51-750,Sess01_script04_User002M_005
35.61,2020-0821-1227-52-000,Sess01_script04_User002M_005
35.61,2020-0821-1227-52-250,Sess01_script04_User002M_005
35.61,2020-0821-1227-52-500,Sess01_script04_User002M_005
35.61,2020-0821-1227-52-750,Sess01_script04_User002M_005
35.61,2020-0821-1227-53-000,Sess01_script04_User002M_005
35.61,2020-0821-1227-53-250,Sess01_script04_User002M_005
35.61,2020-0821-1227-53-500,Sess01_script04_User002M_005
35.61,2020-0821-1227-53-750,Sess01_script04_User002M_005
35.63,2020-0821-1227-54-000,Sess01_script04_User002M_005
35.63,2020-0821-1227-54-250,Sess01_script04_User002M_005
35.63,2020-0821-1227-54-500,Sess01_script04_User002M_005
35.63,2020-0821-1227-54-750,Sess01_script04_User002M_005
35.59,2020-0821-1227-55-000,Sess01_script04_User002M_005
35.59,2020-0821-1227-55-250,Sess01_script04_User002M_005
35.59,2020-0821-1227-55-500,Sess01_script04_User002M_005
35.59,2020-0821-1227-55-750,Sess01_script04_User002M_005
35.61,2020-0821-1227-56-000,Sess01_script04_User002M_006
35.61,2020-0821-1227-56-250,Sess01_script04_User002M_006
35.61,2020-0821-1227-56-500,Sess01_script04_User002M_006
35.61,2020-0821-1227-56-750,Sess01_script04_User002M_006
35.61,2020-0821-1227-57-000,Sess01_script04_User002M_006
35.61,2020-0821-1227-57-250,Sess01_script04_User002M_006
35.61,2020-0821-1227-57-500,Sess01_script04_User002M_006
35.61,2020-0821-1227-57-750,Sess01_script04_User002M_006
35.61,2020-0821-1227-58-000,Sess01_script04_User002M_006
35.61,2020-0821-1227-58-250,Sess01_script04_User002M_006
35.61,2020-0821-1227-58-500,Sess01_script04_User002M_006
35.61,2020-0821-1227-58-750,Sess01_script04_User002M_006
35.61,2020-0821-1227-59-000,Sess01_script04_User002M_006
35.61,2020-0821-1227-59-250,Sess01_script04_User002M_006
35.61,2020-0821-1227-59-500,Sess01_script04_User002M_006
35.61,2020-0821-1227-59-750,Sess01_script04_User002M_006
35.59,2020-0821-1228-00-000,Sess01_script04_User002M_006
35.59,2020-0821-1228-00-250,Sess01_script04_User002M_006
35.59,2020-0821-1228-00-500,Sess01_script04_User002M_006
35.59,2020-0821-1228-00-750,Sess01_script04_User002M_006
35.59,2020-0821-1228-01-000,Sess01_script04_User002M_006
35.59,2020-0821-1228-01-250,Sess01_script04_User002M_006
35.59,2020-0821-1228-01-500,Sess01_script04_User002M_006
35.59,2020-0821-1228-01-750,Sess01_script04_User002M_006
35.57,2020-0821-1228-02-000,Sess01_script04_User002M_006
35.57,2020-0821-1228-02-250,Sess01_script04_User002M_006
35.57,2020-0821-1228-02-500,Sess01_script04_User002M_006
35.57,2020-0821-1228-02-750,Sess01_script04_User002M_006
35.59,2020-0821-1228-03-000,Sess01_script04_User002M_006
35.59,2020-0821-1228-03-250,Sess01_script04_User002M_006
35.59,2020-0821-1228-03-500,Sess01_script04_User002M_006
35.59,2020-0821-1228-03-750,Sess01_script04_User002M_006
35.59,2020-0821-1228-04-000,Sess01_script04_User002M_006
35.59,2020-0821-1228-04-250,Sess01_script04_User002M_006
35.59,2020-0821-1228-04-500,Sess01_script04_User002M_006
35.59,2020-0821-1228-04-750,Sess01_script04_User002M_006
35.59,2020-0821-1228-05-000,Sess01_script04_User002M_006
35.59,2020-0821-1228-05-250,Sess01_script04_User002M_006
35.59,2020-0821-1228-05-500,Sess01_script04_User002M_006
35.59,2020-0821-1228-05-750,Sess01_script04_User002M_006
35.59,2020-0821-1228-06-000,Sess01_script04_User002M_006
35.59,2020-0821-1228-06-250,Sess01_script04_User002M_006
35.59,2020-0821-1228-06-500,Sess01_script04_User002M_006
35.59,2020-0821-1228-06-750,Sess01_script04_User002M_006
35.57,2020-0821-1228-07-000,Sess01_script04_User002M_006
35.57,2020-0821-1228-07-250,Sess01_script04_User002M_006
35.57,2020-0821-1228-07-500,Sess01_script04_User002M_006
35.57,2020-0821-1228-07-750,Sess01_script04_User002M_006
35.57,2020-0821-1228-08-000,Sess01_script04_User002M_006
35.57,2020-0821-1228-08-250,Sess01_script04_User002M_006
35.57,2020-0821-1228-08-500,Sess01_script04_User002M_006
35.57,2020-0821-1228-08-750,Sess01_script04_User002M_006
35.61,2020-0821-1228-09-000,Sess01_script04_User002M_006
35.61,2020-0821-1228-09-250,Sess01_script04_User002M_007
35.61,2020-0821-1228-09-500,Sess01_script04_User002M_007
35.61,2020-0821-1228-09-750,Sess01_script04_User002M_007
35.57,2020-0821-1228-10-000,Sess01_script04_User002M_007
35.57,2020-0821-1228-10-250,Sess01_script04_User002M_007
35.57,2020-0821-1228-10-500,Sess01_script04_User002M_007
35.57,2020-0821-1228-10-750,Sess01_script04_User002M_007
35.57,2020-0821-1228-11-000,Sess01_script04_User002M_007
35.57,2020-0821-1228-11-250,Sess01_script04_User002M_007
35.57,2020-0821-1228-11-500,Sess01_script04_User002M_007
35.57,2020-0821-1228-11-750,Sess01_script04_User002M_007
35.61,2020-0821-1228-12-000,Sess01_script04_User002M_007
35.61,2020-0821-1228-12-250,Sess01_script04_User002M_007
35.61,2020-0821-1228-12-500,Sess01_script04_User002M_007
35.61,2020-0821-1228-12-750,Sess01_script04_User002M_007
35.59,2020-0821-1228-13-000,Sess01_script04_User002M_007
35.59,2020-0821-1228-13-250,Sess01_script04_User002M_008
35.59,2020-0821-1228-13-500,Sess01_script04_User002M_008
35.59,2020-0821-1228-13-750,Sess01_script04_User002M_008
35.59,2020-0821-1228-14-000,Sess01_script04_User002M_008
35.59,2020-0821-1228-14-250,Sess01_script04_User002M_008
35.59,2020-0821-1228-14-500,Sess01_script04_User002M_008
35.59,2020-0821-1228-14-750,Sess01_script04_User002M_008
35.59,2020-0821-1228-15-000,Sess01_script04_User002M_008
35.59,2020-0821-1228-15-250,Sess01_script04_User002M_008
35.59,2020-0821-1228-15-500,Sess01_script04_User002M_008
35.59,2020-0821-1228-15-750,Sess01_script04_User002M_008
35.59,2020-0821-1228-16-000,Sess01_script04_User002M_008
35.59,2020-0821-1228-16-250,Sess01_script04_User002M_008
35.59,2020-0821-1228-16-500,Sess01_script04_User002M_008
35.59,2020-0821-1228-16-750,Sess01_script04_User002M_008
35.61,2020-0821-1228-17-000,Sess01_script04_User002M_008
35.61,2020-0821-1228-17-250,Sess01_script04_User002M_008
35.61,2020-0821-1228-17-500,Sess01_script04_User002M_008
35.61,2020-0821-1228-17-750,Sess01_script04_User002M_008
35.61,2020-0821-1228-18-000,Sess01_script04_User002M_008
35.61,2020-0821-1228-18-250,Sess01_script04_User002M_008
35.61,2020-0821-1228-18-500,Sess01_script04_User002M_008
35.61,2020-0821-1228-18-750,Sess01_script04_User002M_008
35.61,2020-0821-1228-19-000,Sess01_script04_User002M_008
35.61,2020-0821-1228-19-250,Sess01_script04_User002M_008
35.61,2020-0821-1228-19-500,Sess01_script04_User002M_008
35.61,2020-0821-1228-19-750,Sess01_script04_User002M_008
35.59,2020-0821-1228-20-000,Sess01_script04_User002M_008
35.59,2020-0821-1228-20-250,Sess01_script04_User002M_008
35.59,2020-0821-1228-20-500,Sess01_script04_User002M_008
35.59,2020-0821-1228-20-750,Sess01_script04_User002M_008
35.61,2020-0821-1228-21-000,Sess01_script04_User002M_008
35.61,2020-0821-1228-21-250,Sess01_script04_User002M_008
35.61,2020-0821-1228-21-500,Sess01_script04_User002M_008
35.61,2020-0821-1228-21-750,Sess01_script04_User002M_009
35.61,2020-0821-1228-22-000,Sess01_script04_User002M_009
35.61,2020-0821-1228-22-250,Sess01_script04_User002M_009
35.61,2020-0821-1228-22-500,Sess01_script04_User002M_009
35.61,2020-0821-1228-22-750,Sess01_script04_User002M_009
35.61,2020-0821-1228-23-000,Sess01_script04_User002M_009
35.61,2020-0821-1228-23-250,Sess01_script04_User002M_009
35.61,2020-0821-1228-23-500,Sess01_script04_User002M_009
35.61,2020-0821-1228-23-750,Sess01_script04_User002M_009
35.61,2020-0821-1228-24-000,Sess01_script04_User002M_009
35.61,2020-0821-1228-24-250,Sess01_script04_User002M_009
35.61,2020-0821-1228-24-500,Sess01_script04_User002M_010
35.61,2020-0821-1228-24-750,Sess01_script04_User002M_010
35.59,2020-0821-1228-25-000,Sess01_script04_User002M_010
35.59,2020-0821-1228-25-250,Sess01_script04_User002M_010
35.59,2020-0821-1228-25-500,Sess01_script04_User002M_010
35.59,2020-0821-1228-25-750,Sess01_script04_User002M_010
35.59,2020-0821-1228-26-000,Sess01_script04_User002M_010
35.59,2020-0821-1228-26-250,Sess01_script04_User002M_010
35.59,2020-0821-1228-26-500
35.59,2020-0821-1228-26-750
35.59,2020-0821-1228-27-000
35.59,2020-0821-1228-27-250
35.59,2020-0821-1228-27-500
35.59,2020-0821-1228-27-750
35.59,2020-0821-1228-28-000
35.59,2020-0821-1228-28-250
35.59,2020-0821-1228-28-500
35.59,2020-0821-1228-28-750
35.59,2020-0821-1228-29-000
35.59,2020-0821-1228-29-250
35.59,2020-0821-1228-29-500
35.59,2020-0821-1228-29-750
35.59,2020-0821-1228-30-000
35.59,2020-0821-1228-30-250
35.59,2020-0821-1228-30-500
35.59,2020-0821-1228-30-750
35.59,2020-0821-1228-31-000
35.59,2020-0821-1228-31-250
35.59,2020-0821-1228-31-500
35.59,2020-0821-1228-31-750
35.59,2020-0821-1228-32-000
35.59,2020-0821-1228-32-250
35.59,2020-0821-1228-32-500
35.59,2020-0821-1228-32-750
35.59,2020-0821-1228-33-000
35.59,2020-0821-1228-33-250
35.59,2020-0821-1228-33-500
35.59,2020-0821-1228-33-750
35.61,2020-0821-1228-34-000
35.61,2020-0821-1228-34-250
35.61,2020-0821-1228-34-500
35.61,2020-0821-1228-34-750
35.59,2020-0821-1228-35-000
35.59,2020-0821-1228-35-250
35.59,2020-0821-1228-35-500
35.59,2020-0821-1228-35-750
35.61,2020-0821-1228-36-000
35.61,2020-0821-1228-36-250
35.61,2020-0821-1228-36-500
35.61,2020-0821-1228-36-750
35.61,2020-0821-1228-37-000
35.61,2020-0821-1228-37-250
35.61,2020-0821-1228-37-500
35.61,2020-0821-1228-37-750
35.57,2020-0821-1228-38-000
35.57,2020-0821-1228-38-250
35.57,2020-0821-1228-38-500
35.57,2020-0821-1228-38-750
35.57,2020-0821-1228-39-000
35.57,2020-0821-1228-39-250
35.57,2020-0821-1228-39-500
35.57,2020-0821-1228-39-750
35.59,2020-0821-1228-40-000
35.59,2020-0821-1228-40-250
35.59,2020-0821-1228-40-500
35.59,2020-0821-1228-40-750
35.55,2020-0821-1228-41-000
35.55,2020-0821-1228-41-250
35.55,2020-0821-1228-41-500
35.55,2020-0821-1228-41-750
35.57,2020-0821-1228-42-000
35.57,2020-0821-1228-42-250
35.57,2020-0821-1228-42-500
35.57,2020-0821-1228-42-750
35.53,2020-0821-1228-43-000
35.53,2020-0821-1228-43-250
35.53,2020-0821-1228-43-500
35.53,2020-0821-1228-43-750
35.55,2020-0821-1228-44-000
35.55,2020-0821-1228-44-250
35.55,2020-0821-1228-44-500
35.55,2020-0821-1228-44-750
35.57,2020-0821-1228-45-000
35.57,2020-0821-1228-45-250
35.57,2020-0821-1228-45-500
35.57,2020-0821-1228-45-750
35.59,2020-0821-1228-46-000
35.59,2020-0821-1228-46-250
35.59,2020-0821-1228-46-500
35.59,2020-0821-1228-46-750
35.55,2020-0821-1228-47-000
35.55,2020-0821-1228-47-250
35.55,2020-0821-1228-47-500
35.55,2020-0821-1228-47-750
35.55,2020-0821-1228-48-000
35.55,2020-0821-1228-48-250
35.55,2020-0821-1228-48-500
35.55,2020-0821-1228-48-750
35.53,2020-0821-1228-49-000
35.53,2020-0821-1228-49-250
35.53,2020-0821-1228-49-500
35.53,2020-0821-1228-49-750
35.55,2020-0821-1228-50-000
35.55,2020-0821-1228-50-250
35.55,2020-0821-1228-50-500
35.55,2020-0821-1228-50-750
35.55,2020-0821-1228-51-000
35.55,2020-0821-1228-51-250
35.55,2020-0821-1228-51-500
35.55,2020-0821-1228-51-750
35.53,2020-0821-1228-52-000
35.53,2020-0821-1228-52-250
35.53,2020-0821-1228-52-500
35.53,2020-0821-1228-52-750
35.55,2020-0821-1228-53-000
35.55,2020-0821-1228-53-250
35.55,2020-0821-1228-53-500
35.55,2020-0821-1228-53-750
35.55,2020-0821-1228-54-000
35.55,2020-0821-1228-54-250
