140.015625,0.671875,2020-0824-1121-43-015
156.593750,0.593750,2020-0824-1121-59-593,Sess03_script01_User005M_010
157.171875,0.578125,2020-0824-1122-00-171,Sess03_script01_User005M_010
157.765625,0.593750,2020-0824-1122-00-765,Sess03_script01_User005M_010
158.343750,0.578125,2020-0824-1122-01-343,Sess03_script01_User005M_010
159.000000,0.656250,2020-0824-1122-02-000,Sess03_script01_User005M_010
159.625000,0.625000,2020-0824-1122-02-625,Sess03_script01_User005M_010
160.296875,0.671875,2020-0824-1122-03-296
160.953125,0.656250,2020-0824-1122-03-953
161.609375,0.656250,2020-0824-1122-04-609,Sess03_script01_User005M_011
162.281250,0.671875,2020-0824-1122-05-281,Sess03_script01_User005M_011
162.953125,0.671875,2020-0824-1122-05-953,Sess03_script01_User005M_011
163.593750,0.640625,2020-0824-1122-06-593,Sess03_script01_User005M_011
164.171875,0.578125,2020-0824-1122-07-171,Sess03_script01_User005M_011
164.765625,0.593750,2020-0824-1122-07-765,Sess03_script01_User005M_011
165.328125,0.562500,2020-0824-1122-08-328,Sess03_script01_User005M_011
165.937500,0.609375,2020-0824-1122-08-937,Sess03_script01_User005M_011
166.546875,0.609375,2020-0824-1122-09-546,Sess03_script01_User005M_012
167.203125,0.656250,2020-0824-1122-10-203,Sess03_script01_User005M_012
167.828125,0.625000,2020-0824-1122-10-828,Sess03_script01_User005M_012
168.453125,0.625000,2020-0824-1122-11-453,Sess03_script01_User005M_012
169.109375,0.656250,2020-0824-1122-12-109,Sess03_script01_User005M_012
169.656250,0.546875,2020-0824-1122-12-656,Sess03_script01_User005M_012
204.156250,0.734375,2020-0824-1122-47-156
204.781250,0.625000,2020-0824-1122-47-781
213.656250,0.781250,2020-0824-1122-56-656
224.250000,0.625000,2020-0824-1123-07-250
224.859375,0.609375,2020-0824-1123-07-859
225.515625,0.656250,2020-0824-1123-08-515
259.765625,0.531250,2020-0824-1123-42-765,Sess03_script01_User005M_020
274.546875,0.781250,2020-0824-1123-57-546
275.343750,0.796875,2020-0824-1123-58-343
276.156250,0.812500,2020-0824-1123-59-156
276.953125,0.796875,2020-0824-1123-59-953
277.750000,0.796875,2020-0824-1124-00-750
278.484375,0.734375,2020-0824-1124-01-484
279.171875,0.687500,2020-0824-1124-02-171
279.968750,0.796875,2020-0824-1124-02-968
284.109375,0.718750,2020-0824-1124-07-109
284.875000,0.765625,2020-0824-1124-07-875
285.656250,0.781250,2020-0824-1124-08-656
286.437500,0.781250,2020-0824-1124-09-437
287.203125,0.765625,2020-0824-1124-10-203
288.015625,0.812500,2020-0824-1124-11-015
288.781250,0.765625,2020-0824-1124-11-781
300.546875,0.796875,2020-0824-1124-23-546
301.359375,0.812500,2020-0824-1124-24-359
302.203125,0.843750,2020-0824-1124-25-203
302.953125,0.750000,2020-0824-1124-25-953
307.531250,0.781250,2020-0824-1124-30-531
316.468750,0.765625,2020-0824-1124-39-468
317.187500,0.718750,2020-0824-1124-40-187
320.906250,0.718750,2020-0824-1124-43-906
321.515625,0.609375,2020-0824-1124-44-515
322.062500,0.546875,2020-0824-1124-45-062
326.921875,0.734375,2020-0824-1124-49-921,Sess03_script01_User005M_022
327.656250,0.734375,2020-0824-1124-50-656
328.406250,0.750000,2020-0824-1124-51-406
336.312500,0.765625,2020-0824-1124-59-312
337.031250,0.718750,2020-0824-1125-00-031
337.734375,0.703125,2020-0824-1125-00-734
338.437500,0.703125,2020-0824-1125-01-437
339.109375,0.671875,2020-0824-1125-02-109
339.859375,0.750000,2020-0824-1125-02-859,Sess03_script01_User005M_023
340.546875,0.687500,2020-0824-1125-03-546,Sess03_script01_User005M_023
341.281250,0.734375,2020-0824-1125-04-281
348.203125,0.718750,2020-0824-1125-11-203,Sess03_script01_User005M_024
351.562500,0.656250,2020-0824-1125-14-562,Sess03_script01_User005M_024
365.156250,0.750000,2020-0824-1125-28-156
365.906250,0.750000,2020-0824-1125-28-906
366.703125,0.796875,2020-0824-1125-29-703
367.484375,0.781250,2020-0824-1125-30-484
368.281250,0.796875,2020-0824-1125-31-281
369.031250,0.750000,2020-0824-1125-32-031
375.640625,0.656250,2020-0824-1125-38-640
376.343750,0.703125,2020-0824-1125-39-343
377.046875,0.703125,2020-0824-1125-40-046
377.750000,0.703125,2020-0824-1125-40-750
378.468750,0.718750,2020-0824-1125-41-468
379.171875,0.703125,2020-0824-1125-42-171
379.921875,0.750000,2020-0824-1125-42-921
380.625000,0.703125,2020-0824-1125-43-625
381.296875,0.671875,2020-0824-1125-44-296
381.890625,0.593750,2020-0824-1125-44-890
382.703125,0.812500,2020-0824-1125-45-703
383.406250,0.703125,2020-0824-1125-46-406
384.125000,0.718750,2020-0824-1125-47-125
384.812500,0.687500,2020-0824-1125-47-812
385.515625,0.703125,2020-0824-1125-48-515
389.203125,0.781250,2020-0824-1125-52-203
389.859375,0.656250,2020-0824-1125-52-859
390.578125,0.718750,2020-0824-1125-53-578
391.234375,0.656250,2020-0824-1125-54-234
391.859375,0.625000,2020-0824-1125-54-859
392.468750,0.609375,2020-0824-1125-55-468
393.078125,0.609375,2020-0824-1125-56-078
393.718750,0.640625,2020-0824-1125-56-718
394.406250,0.687500,2020-0824-1125-57-406
395.109375,0.703125,2020-0824-1125-58-109
395.843750,0.734375,2020-0824-1125-58-843
404.734375,0.875000,2020-0824-1126-07-734
405.562500,0.828125,2020-0824-1126-08-562
406.390625,0.828125,2020-0824-1126-09-390
407.171875,0.781250,2020-0824-1126-10-171
407.937500,0.765625,2020-0824-1126-10-937
408.718750,0.781250,2020-0824-1126-11-718
409.375000,0.656250,2020-0824-1126-12-375
418.187500,0.734375,2020-0824-1126-21-187
418.859375,0.671875,2020-0824-1126-21-859
419.562500,0.703125,2020-0824-1126-22-562
420.312500,0.750000,2020-0824-1126-23-312
