294.984375,0.812500,2020-0824-1232-28-984,Sess03_script05_User005M_022
295.812500,0.828125,2020-0824-1232-29-812,Sess03_script05_User005M_023
296.640625,0.828125,2020-0824-1232-30-640,Sess03_script05_User005M_023
297.468750,0.828125,2020-0824-1232-31-468,Sess03_script05_User005M_023
298.312500,0.843750,2020-0824-1232-32-312,Sess03_script05_User005M_023
299.203125,0.890625,2020-0824-1232-33-203,Sess03_script05_User005M_023
300.109375,0.906250,2020-0824-1232-34-109
301.062500,0.953125,2020-0824-1232-35-062,Sess03_script05_User005M_024
301.921875,0.859375,2020-0824-1232-35-921,Sess03_script05_User005M_024
302.796875,0.875000,2020-0824-1232-36-796,Sess03_script05_User005M_024
303.656250,0.859375,2020-0824-1232-37-656,Sess03_script05_User005M_024
304.531250,0.875000,2020-0824-1232-38-531,Sess03_script05_User005M_025
305.390625,0.859375,2020-0824-1232-39-390
306.203125,0.812500,2020-0824-1232-40-203
307.031250,0.828125,2020-0824-1232-41-031
307.812500,0.781250,2020-0824-1232-41-812
308.578125,0.765625,2020-0824-1232-42-578
309.328125,0.750000,2020-0824-1232-43-328
310.015625,0.687500,2020-0824-1232-44-015
310.703125,0.687500,2020-0824-1232-44-703
311.421875,0.718750,2020-0824-1232-45-421
312.140625,0.718750,2020-0824-1232-46-140
312.859375,0.718750,2020-0824-1232-46-859
313.593750,0.734375,2020-0824-1232-47-593
314.359375,0.765625,2020-0824-1232-48-359
315.140625,0.781250,2020-0824-1232-49-140
315.953125,0.812500,2020-0824-1232-49-953
316.781250,0.828125,2020-0824-1232-50-781
317.578125,0.796875,2020-0824-1232-51-578
318.328125,0.750000,2020-0824-1232-52-328
318.953125,0.625000,2020-0824-1232-52-953
319.625000,0.671875,2020-0824-1232-53-625
320.296875,0.671875,2020-0824-1232-54-296
321.031250,0.734375,2020-0824-1232-55-031,Sess03_script05_User005M_026
321.765625,0.734375,2020-0824-1232-55-765,Sess03_script05_User005M_026
322.531250,0.765625,2020-0824-1232-56-531,Sess03_script05_User005M_026
323.359375,0.828125,2020-0824-1232-57-359,Sess03_script05_User005M_026
324.187500,0.828125,2020-0824-1232-58-187,Sess03_script05_User005M_026
325.015625,0.828125,2020-0824-1232-59-015,Sess03_script05_User005M_027
325.843750,0.828125,2020-0824-1232-59-843,Sess03_script05_User005M_027
326.671875,0.828125,2020-0824-1233-00-671
331.390625,0.796875,2020-0824-1233-05-390
332.203125,0.812500,2020-0824-1233-06-203
333.015625,0.812500,2020-0824-1233-07-015
343.359375,0.687500,2020-0824-1233-17-359
344.046875,0.687500,2020-0824-1233-18-046
349.500000,0.703125,2020-0824-1233-23-500
350.250000,0.750000,2020-0824-1233-24-250
351.031250,0.781250,2020-0824-1233-25-031
351.875000,0.843750,2020-0824-1233-25-875
352.734375,0.859375,2020-0824-1233-26-734
353.609375,0.875000,2020-0824-1233-27-609
354.437500,0.828125,2020-0824-1233-28-437
355.265625,0.828125,2020-0824-1233-29-265
