60.640625,0.796875,2020-0821-1512-14-640
61.546875,0.906250,2020-0821-1512-15-546
62.375000,0.828125,2020-0821-1512-16-375
63.234375,0.859375,2020-0821-1512-17-234
64.078125,0.843750,2020-0821-1512-18-078
64.921875,0.843750,2020-0821-1512-18-921
65.750000,0.828125,2020-0821-1512-19-750
66.562500,0.812500,2020-0821-1512-20-562
67.375000,0.812500,2020-0821-1512-21-375
68.203125,0.828125,2020-0821-1512-22-203
68.968750,0.765625,2020-0821-1512-22-968
69.750000,0.781250,2020-0821-1512-23-750
70.546875,0.796875,2020-0821-1512-24-546
71.328125,0.781250,2020-0821-1512-25-328
72.125000,0.796875,2020-0821-1512-26-125
72.921875,0.796875,2020-0821-1512-26-921
73.765625,0.843750,2020-0821-1512-27-765
74.562500,0.796875,2020-0821-1512-28-562
75.343750,0.781250,2020-0821-1512-29-343
76.093750,0.750000,2020-0821-1512-30-093
76.859375,0.765625,2020-0821-1512-30-859
77.656250,0.796875,2020-0821-1512-31-656
78.421875,0.765625,2020-0821-1512-32-421
79.265625,0.843750,2020-0821-1512-33-265
80.140625,0.875000,2020-0821-1512-34-140
81.078125,0.937500,2020-0821-1512-35-078
81.937500,0.859375,2020-0821-1512-35-937
82.718750,0.781250,2020-0821-1512-36-718
83.500000,0.781250,2020-0821-1512-37-500
84.265625,0.765625,2020-0821-1512-38-265
84.984375,0.718750,2020-0821-1512-38-984
85.703125,0.718750,2020-0821-1512-39-703
86.453125,0.750000,2020-0821-1512-40-453
87.187500,0.734375,2020-0821-1512-41-187
87.906250,0.718750,2020-0821-1512-41-906
88.640625,0.734375,2020-0821-1512-42-640
89.375000,0.734375,2020-0821-1512-43-375
90.078125,0.703125,2020-0821-1512-44-078
90.796875,0.718750,2020-0821-1512-44-796
91.546875,0.750000,2020-0821-1512-45-546
92.296875,0.750000,2020-0821-1512-46-296
93.031250,0.734375,2020-0821-1512-47-031
93.781250,0.750000,2020-0821-1512-47-781
94.531250,0.750000,2020-0821-1512-48-531
95.281250,0.750000,2020-0821-1512-49-281
133.640625,0.765625,2020-0821-1513-27-640,Sess02_script03_User004M_002
134.390625,0.750000,2020-0821-1513-28-390,Sess02_script03_User004M_002
135.125000,0.734375,2020-0821-1513-29-125,Sess02_script03_User004M_002
135.812500,0.687500,2020-0821-1513-29-812,Sess02_script03_User004M_002
152.328125,0.796875,2020-0821-1513-46-328,Sess02_script03_User004M_004
153.109375,0.781250,2020-0821-1513-47-109,Sess02_script03_User004M_004
153.890625,0.781250,2020-0821-1513-47-890,Sess02_script03_User004M_004
154.671875,0.781250,2020-0821-1513-48-671,Sess02_script03_User004M_004
155.468750,0.796875,2020-0821-1513-49-468,Sess02_script03_User004M_004
156.296875,0.828125,2020-0821-1513-50-296,Sess02_script03_User004M_004
157.093750,0.796875,2020-0821-1513-51-093
157.859375,0.765625,2020-0821-1513-51-859
158.640625,0.781250,2020-0821-1513-52-640
159.437500,0.796875,2020-0821-1513-53-437,Sess02_script03_User004M_005
160.250000,0.812500,2020-0821-1513-54-250,Sess02_script03_User004M_005
161.031250,0.781250,2020-0821-1513-55-031,Sess02_script03_User004M_005
161.859375,0.828125,2020-0821-1513-55-859,Sess02_script03_User004M_005
162.734375,0.875000,2020-0821-1513-56-734
163.625000,0.890625,2020-0821-1513-57-625
164.468750,0.843750,2020-0821-1513-58-468
165.296875,0.828125,2020-0821-1513-59-296
166.093750,0.796875,2020-0821-1514-00-093
166.875000,0.781250,2020-0821-1514-00-875
167.609375,0.734375,2020-0821-1514-01-609
168.343750,0.734375,2020-0821-1514-02-343
169.046875,0.703125,2020-0821-1514-03-046
169.781250,0.734375,2020-0821-1514-03-781
170.562500,0.781250,2020-0821-1514-04-562
171.406250,0.843750,2020-0821-1514-05-406
172.250000,0.843750,2020-0821-1514-06-250
173.093750,0.843750,2020-0821-1514-07-093
173.921875,0.828125,2020-0821-1514-07-921
174.750000,0.828125,2020-0821-1514-08-750
175.578125,0.828125,2020-0821-1514-09-578
176.390625,0.812500,2020-0821-1514-10-390
177.187500,0.796875,2020-0821-1514-11-187
178.000000,0.812500,2020-0821-1514-12-000
178.781250,0.781250,2020-0821-1514-12-781
179.515625,0.734375,2020-0821-1514-13-515
180.234375,0.718750,2020-0821-1514-14-234
180.984375,0.750000,2020-0821-1514-14-984
181.750000,0.765625,2020-0821-1514-15-750
182.484375,0.734375,2020-0821-1514-16-484
183.250000,0.765625,2020-0821-1514-17-250
184.031250,0.781250,2020-0821-1514-18-031
184.781250,0.750000,2020-0821-1514-18-781
185.515625,0.734375,2020-0821-1514-19-515
186.218750,0.703125,2020-0821-1514-20-218
186.921875,0.703125,2020-0821-1514-20-921
187.593750,0.671875,2020-0821-1514-21-593
188.281250,0.687500,2020-0821-1514-22-281
189.000000,0.718750,2020-0821-1514-23-000
189.734375,0.734375,2020-0821-1514-23-734
190.453125,0.718750,2020-0821-1514-24-453
191.218750,0.765625,2020-0821-1514-25-218
192.000000,0.781250,2020-0821-1514-26-000
192.796875,0.796875,2020-0821-1514-26-796
193.562500,0.765625,2020-0821-1514-27-562
194.328125,0.765625,2020-0821-1514-28-328
195.093750,0.765625,2020-0821-1514-29-093
195.843750,0.750000,2020-0821-1514-29-843
196.593750,0.750000,2020-0821-1514-30-593,Sess02_script03_User004M_006
197.312500,0.718750,2020-0821-1514-31-312,Sess02_script03_User004M_006
198.062500,0.750000,2020-0821-1514-32-062,Sess02_script03_User004M_006
198.828125,0.765625,2020-0821-1514-32-828,Sess02_script03_User004M_006
205.859375,0.718750,2020-0821-1514-39-859
209.500000,0.812500,2020-0821-1514-43-500
210.343750,0.843750,2020-0821-1514-44-343
211.234375,0.890625,2020-0821-1514-45-234
212.062500,0.828125,2020-0821-1514-46-062
212.843750,0.781250,2020-0821-1514-46-843
213.625000,0.781250,2020-0821-1514-47-625
214.421875,0.796875,2020-0821-1514-48-421
215.187500,0.765625,2020-0821-1514-49-187
215.984375,0.796875,2020-0821-1514-49-984
216.781250,0.796875,2020-0821-1514-50-781
217.531250,0.750000,2020-0821-1514-51-531
218.296875,0.765625,2020-0821-1514-52-296
219.031250,0.734375,2020-0821-1514-53-031
219.765625,0.734375,2020-0821-1514-53-765
220.546875,0.781250,2020-0821-1514-54-546
221.312500,0.765625,2020-0821-1514-55-312
222.093750,0.781250,2020-0821-1514-56-093
222.843750,0.750000,2020-0821-1514-56-843
223.593750,0.750000,2020-0821-1514-57-593
224.390625,0.796875,2020-0821-1514-58-390
225.171875,0.781250,2020-0821-1514-59-171
225.968750,0.796875,2020-0821-1514-59-968
226.750000,0.781250,2020-0821-1515-00-750
254.734375,0.968750,2020-0821-1515-28-734
255.578125,0.843750,2020-0821-1515-29-578
256.343750,0.765625,2020-0821-1515-30-343
257.125000,0.781250,2020-0821-1515-31-125
257.890625,0.765625,2020-0821-1515-31-890
258.656250,0.765625,2020-0821-1515-32-656
259.437500,0.781250,2020-0821-1515-33-437
260.218750,0.781250,2020-0821-1515-34-218
261.015625,0.796875,2020-0821-1515-35-015
261.828125,0.812500,2020-0821-1515-35-828
262.671875,0.843750,2020-0821-1515-36-671
263.515625,0.843750,2020-0821-1515-37-515,Sess02_script03_User004M_009
264.390625,0.875000,2020-0821-1515-38-390,Sess02_script03_User004M_009
295.562500,0.843750,2020-0821-1516-09-562
296.406250,0.843750,2020-0821-1516-10-406
312.125000,0.796875,2020-0821-1516-26-125
312.968750,0.843750,2020-0821-1516-26-968
313.750000,0.781250,2020-0821-1516-27-750
314.484375,0.734375,2020-0821-1516-28-484
315.218750,0.734375,2020-0821-1516-29-218
315.953125,0.734375,2020-0821-1516-29-953
316.703125,0.750000,2020-0821-1516-30-703
317.484375,0.781250,2020-0821-1516-31-484
318.265625,0.781250,2020-0821-1516-32-265
319.031250,0.765625,2020-0821-1516-33-031
319.781250,0.750000,2020-0821-1516-33-781
320.515625,0.734375,2020-0821-1516-34-515
321.250000,0.734375,2020-0821-1516-35-250
322.046875,0.796875,2020-0821-1516-36-046
322.875000,0.828125,2020-0821-1516-36-875
323.671875,0.796875,2020-0821-1516-37-671
333.156250,0.734375,2020-0821-1516-47-156
333.906250,0.750000,2020-0821-1516-47-906
334.687500,0.781250,2020-0821-1516-48-687
335.468750,0.781250,2020-0821-1516-49-468
336.281250,0.812500,2020-0821-1516-50-281
337.109375,0.828125,2020-0821-1516-51-109
337.906250,0.796875,2020-0821-1516-51-906
338.718750,0.812500,2020-0821-1516-52-718
339.531250,0.812500,2020-0821-1516-53-531
359.109375,0.765625,2020-0821-1517-13-109
359.890625,0.781250,2020-0821-1517-13-890
364.343750,0.703125,2020-0821-1517-18-343
365.062500,0.718750,2020-0821-1517-19-062
365.812500,0.750000,2020-0821-1517-19-812
366.593750,0.781250,2020-0821-1517-20-593
367.390625,0.796875,2020-0821-1517-21-390
368.187500,0.796875,2020-0821-1517-22-187
369.000000,0.812500,2020-0821-1517-23-000
375.703125,0.734375,2020-0821-1517-29-703
376.484375,0.781250,2020-0821-1517-30-484
377.234375,0.750000,2020-0821-1517-31-234
378.031250,0.796875,2020-0821-1517-32-031
378.828125,0.796875,2020-0821-1517-32-828
379.625000,0.796875,2020-0821-1517-33-625
380.437500,0.812500,2020-0821-1517-34-437
381.234375,0.796875,2020-0821-1517-35-234
382.031250,0.796875,2020-0821-1517-36-031
382.781250,0.750000,2020-0821-1517-36-781
383.515625,0.734375,2020-0821-1517-37-515
384.218750,0.703125,2020-0821-1517-38-218
384.921875,0.703125,2020-0821-1517-38-921
385.656250,0.734375,2020-0821-1517-39-656
