125.593750,0.546875,2020-0821-1637-11-593,Sess02_script06_User003F_008
126.171875,0.578125,2020-0821-1637-12-171,Sess02_script06_User003F_008
126.734375,0.562500,2020-0821-1637-12-734,Sess02_script06_User003F_009
127.281250,0.546875,2020-0821-1637-13-281,Sess02_script06_User003F_009
127.843750,0.562500,2020-0821-1637-13-843,Sess02_script06_User003F_009
128.437500,0.593750,2020-0821-1637-14-437,Sess02_script06_User003F_009
129.093750,0.656250,2020-0821-1637-15-093,Sess02_script06_User003F_009
129.734375,0.640625,2020-0821-1637-15-734,Sess02_script06_User003F_009
153.593750,0.609375,2020-0821-1637-39-593,Sess02_script06_User003F_013
187.750000,0.765625,2020-0821-1638-13-750
188.515625,0.765625,2020-0821-1638-14-515
189.265625,0.750000,2020-0821-1638-15-265
189.968750,0.703125,2020-0821-1638-15-968
190.671875,0.703125,2020-0821-1638-16-671
200.859375,0.625000,2020-0821-1638-26-859
201.531250,0.671875,2020-0821-1638-27-531
202.187500,0.656250,2020-0821-1638-28-187
202.812500,0.625000,2020-0821-1638-28-812
203.406250,0.593750,2020-0821-1638-29-406
204.031250,0.625000,2020-0821-1638-30-031
204.671875,0.640625,2020-0821-1638-30-671
205.343750,0.671875,2020-0821-1638-31-343
206.000000,0.656250,2020-0821-1638-32-000
206.640625,0.640625,2020-0821-1638-32-640
207.312500,0.671875,2020-0821-1638-33-312
208.015625,0.703125,2020-0821-1638-34-015
208.718750,0.703125,2020-0821-1638-34-718
209.406250,0.687500,2020-0821-1638-35-406
210.093750,0.687500,2020-0821-1638-36-093
210.781250,0.687500,2020-0821-1638-36-781
211.453125,0.671875,2020-0821-1638-37-453
212.109375,0.656250,2020-0821-1638-38-109
212.750000,0.640625,2020-0821-1638-38-750
213.453125,0.703125,2020-0821-1638-39-453
214.171875,0.718750,2020-0821-1638-40-171
214.875000,0.703125,2020-0821-1638-40-875
215.562500,0.687500,2020-0821-1638-41-562
216.296875,0.734375,2020-0821-1638-42-296
217.046875,0.750000,2020-0821-1638-43-046
217.750000,0.703125,2020-0821-1638-43-750
218.453125,0.703125,2020-0821-1638-44-453
219.203125,0.750000,2020-0821-1638-45-203
219.921875,0.718750,2020-0821-1638-45-921
220.609375,0.687500,2020-0821-1638-46-609
221.296875,0.687500,2020-0821-1638-47-296
221.984375,0.687500,2020-0821-1638-47-984
222.656250,0.671875,2020-0821-1638-48-656
223.296875,0.640625,2020-0821-1638-49-296
223.937500,0.640625,2020-0821-1638-49-937
224.593750,0.656250,2020-0821-1638-50-593
225.250000,0.656250,2020-0821-1638-51-250
225.890625,0.640625,2020-0821-1638-51-890
226.578125,0.687500,2020-0821-1638-52-578
227.265625,0.687500,2020-0821-1638-53-265
227.953125,0.687500,2020-0821-1638-53-953
228.609375,0.656250,2020-0821-1638-54-609
229.312500,0.703125,2020-0821-1638-55-312
230.031250,0.718750,2020-0821-1638-56-031
230.718750,0.687500,2020-0821-1638-56-718
231.421875,0.703125,2020-0821-1638-57-421
232.171875,0.750000,2020-0821-1638-58-171
232.859375,0.687500,2020-0821-1638-58-859
233.515625,0.656250,2020-0821-1638-59-515
234.171875,0.656250,2020-0821-1639-00-171
234.812500,0.640625,2020-0821-1639-00-812
235.421875,0.609375,2020-0821-1639-01-421
236.015625,0.593750,2020-0821-1639-02-015
236.625000,0.609375,2020-0821-1639-02-625
237.296875,0.671875,2020-0821-1639-03-296
237.968750,0.671875,2020-0821-1639-03-968
238.593750,0.625000,2020-0821-1639-04-593
239.265625,0.671875,2020-0821-1639-05-265
239.953125,0.687500,2020-0821-1639-05-953
240.578125,0.625000,2020-0821-1639-06-578
241.187500,0.609375,2020-0821-1639-07-187
241.859375,0.671875,2020-0821-1639-07-859
242.562500,0.703125,2020-0821-1639-08-562
243.203125,0.640625,2020-0821-1639-09-203
243.812500,0.609375,2020-0821-1639-09-812
244.453125,0.640625,2020-0821-1639-10-453
245.078125,0.625000,2020-0821-1639-11-078
245.656250,0.578125,2020-0821-1639-11-656
246.265625,0.609375,2020-0821-1639-12-265
246.937500,0.671875,2020-0821-1639-12-937
250.921875,0.625000,2020-0821-1639-16-921
251.578125,0.656250,2020-0821-1639-17-578
252.281250,0.703125,2020-0821-1639-18-281
252.953125,0.671875,2020-0821-1639-18-953
253.578125,0.625000,2020-0821-1639-19-578
254.234375,0.656250,2020-0821-1639-20-234
254.906250,0.671875,2020-0821-1639-20-906
255.562500,0.656250,2020-0821-1639-21-562
256.171875,0.609375,2020-0821-1639-22-171
256.828125,0.656250,2020-0821-1639-22-828
257.468750,0.640625,2020-0821-1639-23-468
258.093750,0.625000,2020-0821-1639-24-093
258.718750,0.625000,2020-0821-1639-24-718
259.343750,0.625000,2020-0821-1639-25-343
259.984375,0.640625,2020-0821-1639-25-984
260.578125,0.593750,2020-0821-1639-26-578
261.187500,0.609375,2020-0821-1639-27-187
261.812500,0.625000,2020-0821-1639-27-812
262.453125,0.640625,2020-0821-1639-28-453
263.078125,0.625000,2020-0821-1639-29-078
263.687500,0.609375,2020-0821-1639-29-687
264.328125,0.640625,2020-0821-1639-30-328
265.031250,0.703125,2020-0821-1639-31-031
265.687500,0.656250,2020-0821-1639-31-687
266.312500,0.625000,2020-0821-1639-32-312
266.984375,0.671875,2020-0821-1639-32-984
267.656250,0.671875,2020-0821-1639-33-656
268.265625,0.609375,2020-0821-1639-34-265
268.906250,0.640625,2020-0821-1639-34-906
269.609375,0.703125,2020-0821-1639-35-609
270.296875,0.687500,2020-0821-1639-36-296
270.921875,0.625000,2020-0821-1639-36-921
271.531250,0.609375,2020-0821-1639-37-531
272.140625,0.609375,2020-0821-1639-38-140
272.812500,0.671875,2020-0821-1639-38-812
273.421875,0.609375,2020-0821-1639-39-421
274.015625,0.593750,2020-0821-1639-40-015
274.609375,0.593750,2020-0821-1639-40-609
275.250000,0.640625,2020-0821-1639-41-250
275.875000,0.625000,2020-0821-1639-41-875
276.484375,0.609375,2020-0821-1639-42-484
277.109375,0.625000,2020-0821-1639-43-109
277.734375,0.625000,2020-0821-1639-43-734
278.406250,0.671875,2020-0821-1639-44-406
279.031250,0.625000,2020-0821-1639-45-031
279.625000,0.593750,2020-0821-1639-45-625
280.250000,0.625000,2020-0821-1639-46-250
280.937500,0.687500,2020-0821-1639-46-937
281.546875,0.609375,2020-0821-1639-47-546
282.140625,0.593750,2020-0821-1639-48-140
282.781250,0.640625,2020-0821-1639-48-781
283.437500,0.656250,2020-0821-1639-49-437
284.046875,0.609375,2020-0821-1639-50-046
284.625000,0.578125,2020-0821-1639-50-625
285.218750,0.593750,2020-0821-1639-51-218
285.796875,0.578125,2020-0821-1639-51-796
286.343750,0.546875,2020-0821-1639-52-343
286.906250,0.562500,2020-0821-1639-52-906
287.484375,0.578125,2020-0821-1639-53-484
288.109375,0.625000,2020-0821-1639-54-109
288.734375,0.625000,2020-0821-1639-54-734
289.328125,0.593750,2020-0821-1639-55-328,Sess02_script06_User003F_022
289.921875,0.593750,2020-0821-1639-55-921,Sess02_script06_User003F_022
290.609375,0.687500,2020-0821-1639-56-609,Sess02_script06_User003F_022
291.250000,0.640625,2020-0821-1639-57-250,Sess02_script06_User003F_022
291.859375,0.609375,2020-0821-1639-57-859,Sess02_script06_User003F_023
292.468750,0.609375,2020-0821-1639-58-468,Sess02_script06_User003F_023
293.156250,0.687500,2020-0821-1639-59-156,Sess02_script06_User003F_023
331.406250,0.546875,2020-0821-1640-37-406,Sess02_script06_User003F_027
331.937500,0.531250,2020-0821-1640-37-937,Sess02_script06_User003F_027
332.484375,0.546875,2020-0821-1640-38-484,Sess02_script06_User003F_027
333.031250,0.546875,2020-0821-1640-39-031,Sess02_script06_User003F_027
333.593750,0.562500,2020-0821-1640-39-593,Sess02_script06_User003F_027
334.140625,0.546875,2020-0821-1640-40-140,Sess02_script06_User003F_027
334.703125,0.562500,2020-0821-1640-40-703,Sess02_script06_User003F_027
335.234375,0.531250,2020-0821-1640-41-234,Sess02_script06_User003F_027
345.531250,0.625000,2020-0821-1640-51-531
352.328125,0.640625,2020-0821-1640-58-328
352.984375,0.656250,2020-0821-1640-58-984
353.640625,0.656250,2020-0821-1640-59-640
354.281250,0.640625,2020-0821-1641-00-281
354.859375,0.578125,2020-0821-1641-00-859
355.500000,0.640625,2020-0821-1641-01-500
356.203125,0.703125,2020-0821-1641-02-203
356.906250,0.703125,2020-0821-1641-02-906
357.593750,0.687500,2020-0821-1641-03-593
358.281250,0.687500,2020-0821-1641-04-281
359.000000,0.718750,2020-0821-1641-05-000
359.703125,0.703125,2020-0821-1641-05-703
364.406250,0.671875,2020-0821-1641-10-406
365.093750,0.687500,2020-0821-1641-11-093
365.750000,0.656250,2020-0821-1641-11-750
366.421875,0.671875,2020-0821-1641-12-421
367.109375,0.687500,2020-0821-1641-13-109
367.796875,0.687500,2020-0821-1641-13-796
368.453125,0.656250,2020-0821-1641-14-453
369.109375,0.656250,2020-0821-1641-15-109
369.796875,0.687500,2020-0821-1641-15-796
370.453125,0.656250,2020-0821-1641-16-453
371.062500,0.609375,2020-0821-1641-17-062
371.687500,0.625000,2020-0821-1641-17-687
372.296875,0.609375,2020-0821-1641-18-296
372.921875,0.625000,2020-0821-1641-18-921
373.515625,0.593750,2020-0821-1641-19-515
382.843750,0.656250,2020-0821-1641-28-843
383.500000,0.656250,2020-0821-1641-29-500
384.171875,0.671875,2020-0821-1641-30-171
387.546875,0.656250,2020-0821-1641-33-546
388.171875,0.625000,2020-0821-1641-34-171
388.796875,0.625000,2020-0821-1641-34-796
389.375000,0.578125,2020-0821-1641-35-375
390.000000,0.625000,2020-0821-1641-36-000
390.593750,0.593750,2020-0821-1641-36-593
391.187500,0.593750,2020-0821-1641-37-187
391.859375,0.671875,2020-0821-1641-37-859
392.531250,0.671875,2020-0821-1641-38-531
393.171875,0.640625,2020-0821-1641-39-171
393.796875,0.625000,2020-0821-1641-39-796
394.531250,0.734375,2020-0821-1641-40-531
395.218750,0.687500,2020-0821-1641-41-218
395.890625,0.671875,2020-0821-1641-41-890
396.578125,0.687500,2020-0821-1641-42-578
397.171875,0.593750,2020-0821-1641-43-171
397.750000,0.578125,2020-0821-1641-43-750
398.375000,0.625000,2020-0821-1641-44-375
398.953125,0.578125,2020-0821-1641-44-953
399.546875,0.593750,2020-0821-1641-45-546
400.140625,0.593750,2020-0821-1641-46-140
400.765625,0.625000,2020-0821-1641-46-765
401.406250,0.640625,2020-0821-1641-47-406
402.093750,0.687500,2020-0821-1641-48-093
402.734375,0.640625,2020-0821-1641-48-734
403.375000,0.640625,2020-0821-1641-49-375
404.015625,0.640625,2020-0821-1641-50-015
404.703125,0.687500,2020-0821-1641-50-703
405.343750,0.640625,2020-0821-1641-51-343
405.984375,0.640625,2020-0821-1641-51-984
406.625000,0.640625,2020-0821-1641-52-625
407.312500,0.687500,2020-0821-1641-53-312
407.968750,0.656250,2020-0821-1641-53-968
408.640625,0.671875,2020-0821-1641-54-640
409.328125,0.687500,2020-0821-1641-55-328
410.000000,0.671875,2020-0821-1641-56-000
