182.046875,0.765625,2020-0821-1457-25-046
182.765625,0.718750,2020-0821-1457-25-765
183.484375,0.718750,2020-0821-1457-26-484
184.234375,0.750000,2020-0821-1457-27-234
184.968750,0.734375,2020-0821-1457-27-968
185.687500,0.718750,2020-0821-1457-28-687
186.453125,0.765625,2020-0821-1457-29-453,Sess02_script02_User004M_008
187.218750,0.765625,2020-0821-1457-30-218,Sess02_script02_User004M_008
193.812500,0.843750,2020-0821-1457-36-812,Sess02_script02_User004M_009
194.484375,0.671875,2020-0821-1457-37-484,Sess02_script02_User004M_009
195.187500,0.703125,2020-0821-1457-38-187,Sess02_script02_User004M_009
195.890625,0.703125,2020-0821-1457-38-890,Sess02_script02_User004M_009
196.593750,0.703125,2020-0821-1457-39-593,Sess02_script02_User004M_009
197.312500,0.718750,2020-0821-1457-40-312,Sess02_script02_User004M_009
221.140625,0.781250,2020-0821-1458-04-140,Sess02_script02_User004M_012
233.531250,0.796875,2020-0821-1458-16-531,Sess02_script02_User004M_012
285.625000,0.843750,2020-0821-1459-08-625
291.765625,0.906250,2020-0821-1459-14-765
292.625000,0.859375,2020-0821-1459-15-625
293.500000,0.875000,2020-0821-1459-16-500,Sess02_script02_User004M_016
294.390625,0.890625,2020-0821-1459-17-390,Sess02_script02_User004M_016
295.328125,0.937500,2020-0821-1459-18-328,Sess02_script02_User004M_017
320.546875,0.734375,2020-0821-1459-43-546
321.359375,0.812500,2020-0821-1459-44-359
322.187500,0.828125,2020-0821-1459-45-187
323.015625,0.828125,2020-0821-1459-46-015
323.890625,0.875000,2020-0821-1459-46-890
324.781250,0.890625,2020-0821-1459-47-781
325.718750,0.937500,2020-0821-1459-48-718
326.625000,0.906250,2020-0821-1459-49-625
327.484375,0.859375,2020-0821-1459-50-484
328.375000,0.890625,2020-0821-1459-51-375
329.218750,0.843750,2020-0821-1459-52-218
330.031250,0.812500,2020-0821-1459-53-031
330.843750,0.812500,2020-0821-1459-53-843
339.078125,0.718750,2020-0821-1500-02-078
339.812500,0.734375,2020-0821-1500-02-812
340.531250,0.718750,2020-0821-1500-03-531
341.265625,0.734375,2020-0821-1500-04-265
342.000000,0.734375,2020-0821-1500-05-000
342.703125,0.703125,2020-0821-1500-05-703
343.453125,0.750000,2020-0821-1500-06-453
344.218750,0.765625,2020-0821-1500-07-218
345.046875,0.828125,2020-0821-1500-08-046
345.828125,0.781250,2020-0821-1500-08-828
346.593750,0.765625,2020-0821-1500-09-593
347.359375,0.765625,2020-0821-1500-10-359
348.109375,0.750000,2020-0821-1500-11-109
348.875000,0.765625,2020-0821-1500-11-875
349.609375,0.734375,2020-0821-1500-12-609
350.328125,0.718750,2020-0821-1500-13-328
351.062500,0.734375,2020-0821-1500-14-062
351.812500,0.750000,2020-0821-1500-14-812
352.609375,0.796875,2020-0821-1500-15-609
353.421875,0.812500,2020-0821-1500-16-421
354.203125,0.781250,2020-0821-1500-17-203
355.015625,0.812500,2020-0821-1500-18-015
355.812500,0.796875,2020-0821-1500-18-812
356.609375,0.796875,2020-0821-1500-19-609
357.390625,0.781250,2020-0821-1500-20-390
358.109375,0.718750,2020-0821-1500-21-109
358.843750,0.734375,2020-0821-1500-21-843
359.593750,0.750000,2020-0821-1500-22-593
360.343750,0.750000,2020-0821-1500-23-343
361.093750,0.750000,2020-0821-1500-24-093
361.828125,0.734375,2020-0821-1500-24-828
362.593750,0.765625,2020-0821-1500-25-593
363.375000,0.781250,2020-0821-1500-26-375
364.203125,0.828125,2020-0821-1500-27-203
365.015625,0.812500,2020-0821-1500-28-015
365.812500,0.796875,2020-0821-1500-28-812
366.640625,0.828125,2020-0821-1500-29-640
367.468750,0.828125,2020-0821-1500-30-468
368.281250,0.812500,2020-0821-1500-31-281
369.140625,0.859375,2020-0821-1500-32-140
369.984375,0.843750,2020-0821-1500-32-984
370.781250,0.796875,2020-0821-1500-33-781
371.515625,0.734375,2020-0821-1500-34-515
372.234375,0.718750,2020-0821-1500-35-234
372.953125,0.718750,2020-0821-1500-35-953
376.656250,0.765625,2020-0821-1500-39-656
377.453125,0.796875,2020-0821-1500-40-453
378.218750,0.765625,2020-0821-1500-41-218
379.000000,0.781250,2020-0821-1500-42-000
379.765625,0.765625,2020-0821-1500-42-765
380.562500,0.796875,2020-0821-1500-43-562
381.359375,0.796875,2020-0821-1500-44-359
382.109375,0.750000,2020-0821-1500-45-109
382.859375,0.750000,2020-0821-1500-45-859
383.609375,0.750000,2020-0821-1500-46-609
384.375000,0.765625,2020-0821-1500-47-375
385.156250,0.781250,2020-0821-1500-48-156
385.906250,0.750000,2020-0821-1500-48-906
386.703125,0.796875,2020-0821-1500-49-703
387.500000,0.796875,2020-0821-1500-50-500
388.281250,0.781250,2020-0821-1500-51-281
389.093750,0.812500,2020-0821-1500-52-093
389.906250,0.812500,2020-0821-1500-52-906
390.703125,0.796875,2020-0821-1500-53-703
391.453125,0.750000,2020-0821-1500-54-453
392.234375,0.781250,2020-0821-1500-55-234
392.984375,0.750000,2020-0821-1500-55-984
393.734375,0.750000,2020-0821-1500-56-734
394.468750,0.734375,2020-0821-1500-57-468
409.562500,0.734375,2020-0821-1501-12-562
410.343750,0.781250,2020-0821-1501-13-343
420.156250,0.781250,2020-0821-1501-23-156
420.968750,0.812500,2020-0821-1501-23-968
421.640625,0.671875,2020-0821-1501-24-640
422.312500,0.671875,2020-0821-1501-25-312
423.000000,0.687500,2020-0821-1501-26-000
423.718750,0.718750,2020-0821-1501-26-718
